Address;Title;Description;Rooms;Living Space (sqm);Price
Innerfeld 52, 9606 Bütschwil;NEUE 4.5-ZIMMERWOHNUNGEN IM 2. OBERGESCHOSS;;4.5 rooms;128m²;CHF 840,000.–
Moosweg 7, 9470 Buchs SG;«SCHLOSSPARK» - WOHNEN WIE KÖNIGE;;5.5 rooms;136m²;CHF 1,149,000.–
Oberdorfstrasse 43, 9524 Zuzwil SG;5.5 Zimmer Bauernhaus;;5.5 rooms;237m²;CHF 1,790,000.–
Obstgartenstrasse, 9246 Niederbüren;4.5 Zimmer Neubauwohnung Erdgeschoss – Haus A;;4.5 rooms;125m²;CHF 920,000.–
Obstgartenstrasse, 9246 Niederbüren;4.5 Zimmer Neubauwohnung 1.OG – Haus B;;4.5 rooms;125m²;CHF 830,000.–
Obstgartenstrasse, 9246 Niederbüren;4.5 Zimmer Neubauwohnung 1.OG – Haus A;;4.5 rooms;125m²;CHF 870,000.–
Romanshornerstrasse, 9308 Lömmenschwil;4.5 Zimmer Erdgeschosswohnung mit 430qm Landanteil!;;4.5 rooms;110m²;CHF 780,000.–
8896 Flumserberg Bergheim;Gruppenunterkunft mit schöner Bergkullisse;Ausserhalb von Flumserberg gelegen, bietet das Bergheim Ruhe und Abgeschiedenheit. In nur 10 Autominuten Entfernung liegt das Skigebiet Flumserberg. Ein absolutes Highlight ist die unverbaute Aussicht auf den Churfirsten.Das freistehende Bergheim bietet immenses Potenzial zur Verwirklichung eines Ferienhaustraums. Der riesige Umschwung über 2'000 m2 sowie das grosse Gebäude bieten genügend Platz für Gruppen oder Familien. Betreten wird das Haus über das Untergeschoss. Dort befinden sich eine Werkstatt, ein Technikraum, ein Abstellraum sowie eine geräumige Garderobe. Diese bietet auch Platz für Skiausrüstung. Ein grosser Waschraum liegt ebenfalls auf dieser Etage. Das Erdgeschoss beherbergt zwei grosse Wohn- bzw. Esszimmer. Diese sind im urchigen Stil mit viel Holz gestaltet und bieten Zugang zur Terrasse. Die Küche bietet viel Platz zum Kochen und Geniessen, sie ist einfach, aber komplett ausgestattet und wurde stets gepflegt. Eine Waschküche mit Waschturm sowie eine Gemeinschaftsdusche mit fünf Stehduschen befinden sich ebenfalls auf diesem Stockwerk. Das Obergeschoss verfügt über fünf Schlafzimmer verschiedener Grössen: Ein Einzelzimmer, zwei Doppelzimmer sowie zwei Zimmer mit mehreren Kajüten-Betten bieten zahlreiche Schlafplätze. Der Toilettenraum mit drei WCs, einem Pissoir und einem Lavabo liegt gleich neben dem Korridor. Von hier aus geht es in den ausgebauten Dachstock. Dieser ist mit Schlafkajüten aus Holz ausgestattet. In der Mitte des Raumes verläuft eine Bank mit Platz für Jacken und Schuhe.;7 rooms;225m²;CHF 710,000.–
Im Gwatt 5, 8733 Eschenbach SG;Gediegene Eigentumswohnung in grüner Umgebung mit Südbalkon;;5 rooms;101m²;CHF 580,000.–
Gmündstrasse, 9442 Berneck;Ihre exklusive Neubau-Wohnung in Berneck wartet auf Sie!;;4.5 rooms;;CHF 990,000.–
Kreuzbergstrasse 27, 9472 Grabs;«quartier³» - mittendrin, am Berg;;5.5 rooms;202m²;CHF 1,449,000.–
Hofstrasse, 8730 Uznach;Bauland für Einfamilienhaus: Erschlossen und bereit für den Bau;ObjektlageDas grosszügige Bauland befindet sich in einer malerischen und verkehrsberuhigten Quartierstrasse im ruhigen und idyllischen Wohnquartier nordwestlich vom Ortskern. Diese Lage bietet höchste Lebensqualität und ist ideal geeignet für Familien, welche ein ruhiges aber dennoch zentral gelegenes Zuhause schätzen. Das Grundstück ist leicht erhöht situiert, was eine hervorragende Besonnung garantiert. Von hier aus geniessen die Bewohner eine atemberaubende Aussicht auf die umliegende Landschaft und die majestätischen Voralpen. Die lokale Infrastruktur ist ausgezeichnet und bietet alles, was man für ein komfortables Leben benötigt. Einkaufsmöglichkeiten, öffentliche Verkehrsmittel und Schulen/Kindergarten sind in kurzer Distanz erreichbar. Die Umgebung wird durch gepflegte Einfamilienhäuser geprägt. Hier zieht man sich gerne zurück und geniesst die Ruhe, während sich die Annehmlichkeiten für den täglichen Bedarf dennoch in unmittelbarer Nähe befinden.ObjektbeschriebDas wunderschöne, grossflächige und unberührte Grundstück mit einer Fläche von insgesamt 3'240 m² befindet sich in einer privilegierten Wohnzone WE2, in der Ein- und Zweifamilienhäuser errichtet werden dürfen. Erschlossen ist das Anwesen an der Ostseite über die benachbarte Parzelle und die Hofstrasse, welche einer Gemeindestrasse der zweiten Klasse zugeordnet ist. An der Westseite des Grundstücks verläuft ein Wanderweg, der einem Weg der zweiten Klasse entspricht. Im Norden grenzt das Grundstück an einen Wald. Eine weitere Erschliessungsmöglichkeit über die Stegstrasse (nordwestlich der Parzelle) ist zu prüfen.VerkaufspreisCHF 3'150'000.00 (Richtpreis)Bestellen Sie die detaillierte Verkaufsdokumentation zu diesem interessanten Objekt. Nach Versand der Dokumentation vereinbaren wir gerne einen persönlichen Besichtigungstermin. Wir freuen uns auf Ihre Kontaktanfrage.;;;CHF 3,150,000.–
Thannäckerstrasse 2, 9403 Goldach;"Pures Familienglück im ""Thannacker"" - 4.5-Zimmer-Gartenwohnung";;4.5 rooms;120m²;CHF 870,000.–
Birkenhaldenstrasse 27B, 8738 Uetliburg;EFH MIT EINLIEGERWOHNUNG an bevorzugter Lage mit Berg- und Seesicht;;5.5 rooms;230m²;CHF 1,150,000.–
Obgass 20, 9527 Niederhelfenschwil;Einzigartiges Wohngefühl: Attikawohnung mit Weitblick;;4.5 rooms;134m²;CHF 1,290,000.–
9430 St. Margrethen SG;Geniessen Sie den nächsten Frühling in Ihrem Eigenheim;"Lassen Sie hier Ihre Kinder aufwachsen und glücklich sein.Der helle Wohn- und Essbereich wird Sie begeistern, hier geniessen Sie nebst einer heimeligen Atmosphäre mit allem, was dazu gehört, auch den direkten Ausgang zur sonnigen Terrasse, auf der Sie den Feierabend ausklingen lassen können. Ein weiteres Highlight ist der Gartenbereich – überzeugen Sie sich am besten vor Ort.Eine grosse Küche, mehrere Zimmer und die Nasszellen vervollständigen das Raumangebot optimal.Dieses ImmoSky Angebot bietet folgende ""Mehr Leistung"" und folgendes Raumprogramm:+ Wohn- und Esszimmer mit Ausgang in Garten+ Grosse, voll ausgestattete Küche mit viel Stauraum+ Zwei Schlafzimmer im Obergeschoss inklusive eines Reduits+ Grosses Büro und Nasszelle im Keller+ Renoviertes Badezimmer im Erdgeschoss + Grosser Eingangsbereich + Nahe Schulen und KindergartenSchauen Sie sich den Rundgang in Ruhe an: https://my.matterport.com/show/?m=Zk3qdPnLEFfAm besten rufen Sie uns gleich an und sichern sich noch heute Ihren unverbindlichen Besichtigungstermin. Wir freuen uns auf Ihren Anruf.";5 rooms;115m²;CHF 850,000.–
8738 Uetliburg SG;UNVERBAUBARE UND GRENZENLOSE BERG- UND SEESICHT;Geniessen Sie die spektakuläre Aussicht von Ihrem neuen Zuhause aus. Jeden Tag aufs Neue wird Ihnen der atemberaubende Panoramablick den Atem rauben. Betreten Sie Ihr Haus durch einen geschützten Windfang - ein stilvoller Empfang für Ihre Gäste und ein zusätzliches Element, das den Charme dieser Immobilie unterstreicht. Der grosszügige Wohn- und Essbereich ist das Herzstück des Hauses. Hier verbindet sich modernes Design mit einem Hauch von Gemütlichkeit. Ein Kaminofen mit Umluft sorgt für eine angenehme Wärme und schafft eine behagliche Atmosphäre. Erweitern Sie Ihren Wohnraum nach draussen. Die grosszügige Sonnenterrasse lädt zum Sonnenbaden ein. Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- Doppelgarage mit zwei Toren CHF 80'000.-- Ausbaupotenzial für ein weiteres Geschoss- Naherholung vor der Haustür- Massgefertigte Einbauten verleihen Unverwechselbarkeit- kinderfreundliches Quartier mit Spielplätzen in der Nähe- Waschküche im Untergeschoss sorgt für Ordnung- offener Eingangsbereich mit Sitzgelegenheiten- praktischer Keller- idyllische Wohngebiete- unverbaubare, ruhige Hanglage mit Weitsicht auf die Linthebene und die Glarner Alpen- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: Viel Raum für Kreativität und Entspannung bietet der grosszügige Garten oberhalb des Hauses. Nutzen Sie die Fläche, wie Sie wollen - ob als Garten, Spielfläche, Ruheoase oder um Kleintiere zu halten. Zustand: Luftwärmepumpe aus 2015, Fassade erneuert, Dach überholt und Terrassengeländer erneuert. Bäder / Nasszellen: 3 (1 x Badewanne / Dusche / WC / Lavabo, 2 x Dusche / WC / Lavabo)Heizsystem: Wärmepumpe Luft-Wasser Öffentliche Verkehrsmittel: Bus, 120 mSchulen: Schulbus,120 m / Primar / Sekundarschule, 3 kmGeschäfte: Coop, 2.8 km / Denner, 3.2 km;5.5 rooms;125m²;CHF 795,000.–
9443 Widnau;IM ZENTRUM MIT ATEMBERAUBENDER WEITSICHT!;Die 4.5 Zimmer Etagen-Wohnung in Widnau ist ideal für alle, die das Besondere suchen. Mit einer Wohnfläche von 104 m² bietet sie nicht nur viel Platz, sondern auch einen atemberaubenden Blick auf das Alpsteingebirge. Der einzigartige Cheminee sorgt für gemütliche Stunden, während der hochwertige Walnussholzboden und die lichtdurchfluteten Räume für ein angenehmes Wohngefühl sorgen. Die neue Küche lässt keine Wünsche offen und der Tiefgaragenplatz kann für CHF 30'000.- dazu erworben werden. Ein Lift und ein Waschturm runden das Angebot ab.Dieses BETTERHOMES-Angebot zeichnet sich durch folgende Vorteile aus:- im Zentrum- Aussicht auf Alpsteingebirge- einzigartiger Cheminee- hochwertiger Walnussholzboden- lichtdurchflutet- neue Küche- Tiefgaragenplatz für CHF 30'000.-- Lift- Waschturm- und, und, und ...Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung – auch Online-Besichtigung möglich!Nichts Passendes gefunden? Über 2'300 weitere Angebote unter: www.betterhomes.ch - der Immobilienfairmittler®Selber eine Immobilie zu vermarkten?Profitieren Sie von unserem Know-how: https://www.betterhomes.ch/de/profitierenSie möchten eine Immobilie schätzen lassen?Erfahren Sie jetzt ihren Wert über unsere Gratis-Schätzung, sofort und unverbindlich!https://www.betterhomes.ch/de/knowledge/estimationMehr DetailsLage: gutZustand: gutBäder / Nasszellen: 2 (1 x Dusche / Badewanne / WC / Doppellavabo, 1 x WC / Lavabo)Öffentliche Verkehrsmittel: Zug, 900 m / Bus, 50 mSchulen: Kindergarten / Primarschule, 750 m / Sekundarschule, 500 mGeschäfte: Migros, 350 m / Coop, 950 m / Aldi, 1 km / Denner, 350 m;4.5 rooms;104m²;CHF 775,000.–
7313 St. Margrethenberg;Bergnest für die Familie;Das Schmuckstück wurde im Jahr 2006 fast komplett saniert und überzeugt mit einem modernen und schlichten Design. Es erstreckt sich über drei Stockwerke und bietet seinen Bewohnern viel Licht und eine atemberaubende Aussicht in die Berge.Im Erdgeschoss erwartet Sie ein grosszügiger Eingangsbereich mit direktem Zugang zur 3-fach Garage. Auch der Heizungsraum und die Waschküche liegen auf dieser Etage und eines der drei Schlafzimmer mit einem direkten Zugang zum Bad mit Dusche.In der zweiten Etage befindet sich der grosse Wohnbereich mit offener Küche. Die Küche ist mit modernen Geräten ausgestattet, unter anderem einem Steamer und einer gewerblichen Abwaschmaschine. Vom Wohnzimmer aus haben Sie Zugang zur 65 m² grossen Terrasse, die einen herrlichen Blick auf die Umgebung bietet. Auch ein Büro/Kinderzimmer sowie ein weiteres Bad mit separatem WC sind auf dieser Etage zu finden.Das Dachgeschoss des Hauses ist ein echtes Highlight. Hier befinden sich das grösste Schlafzimmer und ein luxuriöses Badezimmer. Es verfügt über Einbauschränke, eine Eckbadewanne, Dusche und Doppellavabo. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Sonnenkollegtoren für Warmwasser+ Modernes Heizsystem 2012 (Steuerung über Handy)+ Top ausgestattete Küche und Badezimmer+ Sonnige und ruhige Lage in der Natur+ Grosszügige und helle Räume+ Geräumige Garage für Autos und HobbysInteressiert? Dann zögern Sie nicht und kontaktieren Sie uns noch heute, wir freuen uns auf Ihren Anruf.;5.5 rooms;202m²;CHF 990,000.–
8896 Flumserberg Bergheim;Charmantes Umbauprojekt – Traumblick inklusive;An absoluter Traumlage, ruhig, sonnig und mit einer Aussicht, die Ihnen den Atem verschlägt, steht dieser Rohdiamant. Umgeben von Feldern und nur 5 km vom Skilift Flumserberg entfernt.Das Objekt verzaubert Sie mit seinem wunderschönen Altbaucharme und einem malerischen Garten. Mit einer Vielzahl von Möglichkeiten kann dieses Haus entweder in zwei separate Wohnungen oder in ein grosszügiges Einfamilienhaus umgewandelt werden.Im Erdgeschoss befindet sich bereits eine heimelige und grosszügige 3.5-Zimmer-Wohnung, die mit Gemütlichkeit und Funktionalität überzeugt. Der Wohnbereich strahlt eine warme Atmosphäre aus und die Küche bietet ausreichend Platz für kulinarische Kreationen. Zudem gibt es zwei weitere Zimmer, die als Schlafzimmer oder Arbeitsräume genutzt werden können. Der direkte Zugang zum überdeckten Sitzplatz ermöglicht ein harmonisches Verbinden von Innen- und Aussenbereich.Das Dachgeschoss bietet noch ungenutztes Potenzial und kann zu einer traumhaften 5.5-Zimmer-Maisonettewohnung mit Sichtbalken ausgebaut werden. Die grosszügige Fläche eröffnet Raum für kreative Gestaltungsideen und ermöglicht es, einen individuellen Wohntraum zu verwirklichen.Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Zweifamilienhaus oder Einfamilienhaus + 3.5-Zimmer-Wohnung bezugsbereit+ Dachgeschoss mit Ausbaupotenzial für eine Maisonettewohnung+ Ruhige, unverbaubare Lage+ Genügend Stauraum und Platz für Autos+ Garten und Sitzplatz mit PergolaDiese Immobilie bietet Ihnen die Möglichkeit, Ihren eigenen Traum zu verwirklichen und ein gemütliches Zuhause zu schaffen. Verpassen Sie nicht die Gelegenheit, dieses einzigartige Objekt zu erwerben. Wir freuen uns auf Ihren Anruf.;7 rooms;200m²;CHF 725,000.–
9533 Kirchberg SG;HIGH-STANDARD NEUBAU EFH;Sie suchen einen hochwertigen Neubau, welcher sich dank der raffinierten und gut durchdachten Architektur von anderen Häusern abhebt? Dann sind Sie bei diesem Angebot genau richtig!Das kürzlich fertiggestellte Haus bietet Ihnen folgendes Raumprogramm: Im Untergeschoss befindet sich die Garage, welche Platz für zwei Fahrzeuge bietet. Von hier haben Sie einen direkten Zugang ins Haus. Ebenfalls auf diesem Stockwerk zu finden sind der Technikraum und der Keller.Das Highlight dieser Wohnperle ist der grosse und offene Wohn-/Essbereich mit grossen Fensterfronten und einer hochwertig ausgestatteten Designerküche. Im Weiteren befindet sich im Erdgeschoss das Gäste-WC und ein Schlafzimmer. Im Obergeschoss befinden sich das Hauptschlafzimmer mit Bad en Suite sowie zwei weitere Schlafzimmer und ein separates Badezimmer.Dieses ImmoSky-Angebot bietet Ihnen folgende *Mehr-Leistung*:+ Neubau+ Hochwertig und massive Bauweise+ Designerküche+ Doppelgarage mit direktem Zugang ins Haus+ Grosser, pflegeleichter Garten+ Luft- Wasserwärmepumpe und Bodenheizung+ Hauptschlafzimmer mit Bad en Suite+ LED-Linienleuchten in den Nasszellen und LED-Spots Haben wir mit diesem Angebot Ihr Interesse geweckt? So zögern Sie nicht und kontaktieren Sie uns für weitere Fragen oder einen Besichtigungstermin!(Das Verkaufsdossier wird in der Regel innerhalb von maximal 24 Stunden an Sie versendet. Bitte überprüfen Sie auch Ihren SPAM-Ordner.);5.5 rooms;154m²;CHF 1,285,000.–
9436 Balgach;TERRASSENTRAUM DELUXE: WOHNEN IM GEHOBENEN AMBIENTE;Auf der Suche nach modernem und gehobenem Wohnkomfort mit einer grosszügigen Terrasse? Ihre neue Traumwohnung erwartet Sie in der steuergünstigen Gemeinde Balgach.Diese Attikwohnung aus dem Jahr 2015 präsentiert sich als wahrer Wohntraum mit folgendem Raumangebot:Beim Betreten des mit Einbauschränken ausgestatteten Flurs finden Sie zur linken Hand das erste Kinder-/Gästezimmer und auf der rechten Seite die separate Waschküche mit Waschmaschine/Tumbler und Lavabo. Direkt anschliessend befinden sich das erste Badezimmer (DU/WC) und auf der rechten Seite der grosszügige und offene Wohn- und Essbereich mit einem praktischen Raumteiler in Form eines Cheminées, einer modernen Designerküche und direktem Zugang zur grossflächigen Terrasse (63 m2). Die Terrasse besticht durch ihre attraktive Bepflanzung und einen Jacuzzi und lädt dank ihrer Südwest-Ausrichtung bis in den Spätherbst zum Verweilen ein. Weiter dem Flur entlang befindet sich ein weiteres Kinder-/Gästezimmer mit Zugang zur zweiten Terrasse (11 m2). Anschliessend betreten Sie den Hauptschlafbereich mit einem grosszügigen Schlafzimmer, begehbarem Kleiderschrank und einem Masterbad (Closomat und grosse Regendusche).Dieses Angebot von ImmoSky bietet Ihnen folgende Mehr-Leistung:+ Modern und gehoben+ Eichenparkett, Teppich und Keramikplatten+ Designerküche+ Praktisches Cheminée als Raumtrenner+ 2 Terrassen mit insgesamt 74 m2 Fläche+ 2 Badezimmer+ Jacuzzi+ Lift Zur Wohnung gehören ein Aussenparkplatz und ein Kellerabteil, die im Preis inbegriffen sind. Zwei weitere Tiefgaragenplätze können erworben werden. Haben wir Ihr Interesse geweckt? Dann zögern Sie nicht, uns für weitere Fragen oder eine Besichtigung zu kontaktieren!(Das Verkaufsdossier wird in der Regel innerhalb von maximal 24 Stunden an Sie versendet. Bitte überprüfen Sie auch Ihren SPAM-Ordner.);4.5 rooms;130m²;CHF 1,090,000.–
9533 Kirchberg SG;TRAUMHAFTES WOHNEN MIT VIEL UMSCHWUNG;Auf der Suche nach einem renovierten Haus mit riesigem Umschwung mitten im Grünen? Dann sind Sie bei diesem Angebot goldrichtig.Ihre neue Wohnoase befindet sich auf einem Grundstück von über 10'000 m2. Die Liegenschaft wurde ständig gut erhalten und im Jahr 2013 letztmalig grosszügig umgebaut. Es herrscht lediglich moderater Investitionsbedarf. Auf der Parzelle befinden sich im Weiteren noch eine Garage und ein Stall, welche umgebaut werden können. Das Grundstück besteht aus zwei Parzellen. Die vordere Parzelle ist komplett eingezäunt (ca. 2'000 m2). Tierhaltung ist hier also problemlos möglich.Das Haus ist wie folgt aufgebaut:Im Erdgeschoss befinden sich der Naturkeller und die Haustechnik. Im 1. OG finden Sie das grosse, offene Wohnzimmer, die Küche mit Esszimmer, ein Schlafzimmer sowie das Entrée. Im 2. OG gibt es ein weiteres Schlafzimmer und das Hauptbadezimmer (BAD/DU/WC). Im 3. OG ist ein weiteres Schlafzimmer untergebracht.Das Haus bietet noch diverses Ausbaupotential für weitere Schlafzimmer.Dieses ImmoSky-Angebot bietet folgende *Mehr-Leistung*:+ Renoviert und gepflegt+ Riesiger Umschwung+ Umzäunt+ Tierhaltung möglich+ Stall und Garage+ Ruhige, familienfreundliche LageHaben wir Sie mit diesem Angebot überzeugt? Dann zögern Sie nicht und kontaktieren Sie uns für weitere Fragen oder einen Besichtigungstermin!(Das Verkaufsdossier wird in der Regel innerhalb von maximal 24 Stunden an Sie versendet. Bitte überprüfen Sie auch Ihren SPAM-Ordner.);6.5 rooms;223m²;CHF 1,800,000.–
9527 Niederhelfenschwil;4.56 % RENDITE ERZIELEN ODER ALS GENERATIONENHAUS NUTZEN;Auf der Suche nach einer langfristig und sicher vermieteten Liegenschaft? Dann sind Sie bei diesem Angebot goldrichtig!Das Zuhause beginnt im Eingangsbereich der ersten Wohnung, von dem aus Sie zu den beiden geräumigen Schlafzimmern und dem Badezimmer gelangen. Auf der gegenüberliegenden Seite finden Sie die moderne Küche und das Wohnzimmer mit Zugang zur herrlichen, über 40 m2 grossen Terrasse, die einen einzigartigen Blick auf das Dorf und in den Alpstein bietet. Ein zusätzliches Zimmer, das vom Wohnzimmer aus erreichbar ist, kann vielseitig als Esszimmer oder Büro genutzt werden.Über eine grosszügige Treppe und über einen separaten Eingang gelangen Sie im Hochparterre in das lichtdurchflutete Wohnzimmer der zweiten Wohnung und in weitere geräumige Zimmer sowie in die gut ausgestattete Küche. Die schönen, hellen Zimmer und ein modernes Badezimmer sind renoviert. Im Dachgeschoss finden Sie eine 2.5-Zimmer-Wohnung, welche ebenfalls dank des exzellenten Grundrisses zahlreiche Möglichkeiten bietet.Im Untergeschoss stehen Ihnen ein grosser Keller sowie ein Waschraum, ein Abstellraum und Waschmaschine und Tumbler zu Verfügung.Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Zentrale und ruhige Lage+ Langfristig vermietet+ 4.56 % Bruttorendite+ Kein Investitionsbedarf+ Neue Luftwasser-/Wärmepumpe+ 3 Einheiten+ 8 ParkplätzeErleben Sie dieses vielseitige Haus am besten persönlich bei einer unverbindlichen Besichtigung und nutzen Sie die Gelegenheit, sich selbst zu überzeugen. Kontaktieren Sie uns gerne für einen Termin oder weitere Informationen – wir freuen uns auf Sie.;10 rooms;266m²;CHF 990,000.–
9014 St. Gallen;RENOVIERTE STADTWOHNUNG: KOMFORTABEL UND PREISWERT;Auf der Suche nach einer gepflegten Wohnung in einer renovierten Überbauung? Dann sind Sie bei diesem Angebot goldrichtig.Das Raumprogramm dieser Wohnperle ist folgendermassen: Dem geräumigen Flur entlang befindet sich zu rechter Hand die erste Nasszelle (BAD/WC). Weiter entlang finden Sie drei grosszügige Schlafzimmer sowie zu linker Hand die renovierte Nasszelle (DU/WC). Das grosse Wohnzimmer ist dank der grossen Fensterfront hell und sehr einladend. Die zeitgemässe Küche überzeugt mit wertigen Einbaugeräten und bietet einen direkten Zugang auf den Balkon. Ein Gartenteil zur alleinigen Sondernutzung steht Ihnen zur Verfügung. Geniessen Sie hier trotz der Zentrumsnähe die unbezahlbare Ruhe des Wohnquartiers. Die Überbauung wurde stets bestens unterhalten und weist für die nächsten 15 Jahre keinerlei Investitionsbedarf auf.Dieses ImmoSky-Angebot bietet folgende *Mehr-Leistung*:+ Gepflegte Wohnung+ Renovierte Überbauung – kein Investitionsbedarf+ Lift+ Kellerabteil im Preis inbegriffen+ Grosszügige Zimmer + Balkon+ Mit eigenem Gartenanteil+ Perfekte Infrastruktur+ Als Renditeobjekt geeignetEin Parkplatz kann zur Wohnung dazu gekauft werden (CHF 35'000). Haben wir mit diesem Angebot Ihr Interesse geweckt? Dann zögern Sie nicht und kontaktieren Sie uns für weitere Fragen oder einen Besichtigungstermin.(Das Verkaufsdossier wird in der Regel innerhalb von maximal 24 Stunden an Sie versendet. Bitte überprüfen Sie auch Ihren SPAM-Ordner.);4.5 rooms;105m²;CHF 675,000.–
9533 Kirchberg SG;PANORAMASICHT IN IHREM NEUEN WOHNTRAUM;Auf der Suche nach einer gepflegten Wohnung in einer modernen, verkehrsberuhigten und vor allem familienfreundlichen Siedlung? Dann sind Sie bei diesem Angebot goldrichtig!Die im Jahre 2003 fertiggestellte Wohnung befindet sich im 1. Obergeschoss einer gepflegten Überbauung. Der Aufbau des Objektes ist folgendermassen. Zu linker Hand des Flurs befinden sich zwei Kinder- oder Gästezimmer. Beide bieten Ihnen einen direkten Zugang auf den nach Westen ausgerichteten Balkon. Dieser bietet Ihnen herrliche Abendsonne. Auf der rechten Seite des Flurs befindet sich die erste Nasszelle (DU/WC). Das Highlight dieser Wohnperle erwartet Sie im Anschluss. Der lichtdurchflutete, offene Wohnbereich mit bodentiefen Fenstern und heimeligen Schwedenofen, sorgen für eine angenehme Wohnatmosphäre. Im Anschluss befindet sich die zeitlose Küche und der Balkon mit Ostausrichtung. Im Weiteren verfügt die Wohnung über ein Hauptschlafzimmer sowie ein weiteres Kinder- oder Gästezimmer und ein Hauptbadezimmer (BAD/DU/WC).Dieses ImmoSky-Angebot bietet Ihnen folgende *Mehr-Leistung*:+ Gepflegte, top unterhaltene Wohnung+ 4 Schlafzimmer+ 2 Balkone+ Lift+ 2 Nasszellen+ Familienfreundliches, verkehrsberuhigtes WohnquartierZur Wohnung gehört ein grosser Bastelraum/Waschküche, welcher im Preis inkludiert. Im Weiteren können Sie einen Tiefgaragenstellplatz für CHF 35'000.- käuflich dazu erwerben. Haben wir mit diesem Angebot Ihr Interesse geweckt? Dann kontaktieren Sie uns für weitere Auskünfte oder einen Besichtigungstermin!(Das Verkaufsdossier wird in der Regel innerhalb von maximal 24 Stunden an Sie versendet. Bitte überprüfen Sie auch Ihren SPAM-Ordner.);5.5 rooms;143m²;CHF 795,000.–
Kamorstrasse 1, 9444 Diepoldsau;5.5 Zimmer Wohntraum für Ihre Familie in Diepoldsau;;5.5 rooms;157m²;CHF 1,195,000.–
Brandgasse 39, 9452 Hinterforst;Grosszügiges Einfamilienhaus mit Aussicht;;6.5 rooms;184m²;CHF 1,400,000.–
9443 Widnau;Neubau: Traumhfte Doppelhaushälfte an bevorzugter Wohnlage in Widnau;Traumhaftes 6.5-Zimmer Doppelhaus in Widnau zum VerkaufWillkommen in diesem wunderschönen halb-freistehenden Haus, das sich in einer ruhigen Lage in Widnau befindet. Das im Jahr 2025 fertiggestellte Haus erstreckt sich über zwei Etagen und bietet mit seinen 6.5 Zimmern ausreichend Platz für die ganze Familie. Die offene und helle Wohnfläche von 180 Quadratmetern schafft eine einladende Atmosphäre, in der man sich sofort wie zuhause fühlt. • 6.5 Zimmer, ideal für Familien • Großzügige Wohnfläche von 180 m2 • Nutzfläche von 273 m2, 93 m2 Wirtschaftsräume, Keller und Lagerflächen, welche optional auch als Fitnessraum mit Sauna und Whirlpool genutzt werden kann • Gemütlicher Kamin für wohlige Winterabende • Kinderfreundliche Umgebung • Moderne Wärmepumpenheizung für effizientes HeizenDieses charmante Haus mit 2 Badezimmern, 1 Gästetoilette und 2 Außenstellplätzen ist perfekt für Käufer, die auf der Suche nach einem komfortablen Zuhause sind. Genießen Sie die großzügige Raumaufteilung, die hochwertige Ausstattung und die idyllische Lage. Zögern Sie nicht und verlangen Sie die Verkaufsunterlagen, um sich von diesem einzigartigen Angebot zu überzeugen.Nehmen Sie Kontakt auf, um Ihr neues Zuhause in Widnau zu entdecken!;6.5 rooms;180m²;CHF 1,580,000.–
