Address;Title;Description;Rooms;Living Space (sqm);Price
Zürcherstrasse 88, 8640 Rapperswil;Traumwohnung mit Seesicht an Top- Lage;Sie träumen von einer grossen Wohnung, die alle Ihre Bedürfnisse erfüllt? Dann haben wir genau das Richtige für Sie! Die südlich ausgerichtete Liegenschaft verfügt über eine optimale Besonnung und ist ruhig und doch sehr zentral im beliebten Kempraten-Quartier gelegen. Die lichtdurchflutete Attikawohnung an Top-Lage bietet Ihnen nicht nur eine atemberaubende Seesicht und wunderschöne Sonnenuntergänge, sondern auch einen durchdachten Grundriss mit hohen Decken und einem riesigen Wohn- und Esszimmerbereich für grossartige Momente mit Familie und Freunden.Geniessen Sie gemütliche Abende vor dem Cheminée oder entspannen Sie auf Ihrer Terrasse bei optimaler Besonnung und einer unverbaubaren Aussicht auf den Zürichsee. Der Lift bringt Sie direkt aus der Tiefgarage in die Wohnung, wo Sie nebst grosszügigen Wohnflächen auch viel Stauraum, ein neues Bad, einen begehbaren Kleiderschrank im grossen Schlafzimmer sowie einen Waschturm im Wirtschaftsraum erwarten. Folgende Vorteile bietet die exklusive Wohnung:- Sehr zentrale und sonnige Lage mit unverbaubarer Seesicht- In der Nähe von Einkaufsmöglichkeiten, Bushaltestellen, Bahnhof und Autobahneinfahrt- Grosszügiger Küchen-, Wohn- und Esszimmerbereich (78m2)- Gemütliche Terrasse (35m2)- Schlafzimmer mit begehbarem Schrank (30m2)- Hohe Decken mit Sichtholz und Dachfenster- Hochwertige Küche mit Granitabdeckung- Neue Nasszelle mit riesiger Dusche- Stylisches Cheminée - Hauswirtschaftsraum in der Wohnung- Bodenheizung- Diverse Sanierungen ausgeführt- Keller und Hobbyraum im Kaufpreis integriert- 2 Tiefgaragenplätze nebeneinander können zu je CHF 40'000.- erworben werdenWeitere Eindrücke der tollen Attikawohnung können Sie der 360°- Tour entnehmen.Gerne stellen wir Ihnen die Dokumentation zu und Sie können sich an einem individuellen Besichtigungstermin von den Vorzügen dieser Wohnung überzeugen. Wir freuen uns auf Sie!;3.5 rooms;145m²;CHF 1,690,000.–
Hauptstrasse, 8872 Weesen;Exklusive Lage und viel Platz für Ihre Familie!;Die südwestlich ausgerichtete Liegenschaft wird von einer optimalen Besonnung verwöhnt. Das Haus befindet sich in einem gepflegten, kinderfreundlichen Quartier an einer äusserst zentralen und ruhigen Lage in Weesen, unweit vom Walensee entfernt.In wenigen Gehminuten entfernt, befinden sich die Bushaltestelle, Schulhäuser, Restaurants und diverse Einkaufsmöglichkeiten. Der Autobahnanschluss Richtung Zürich / Chur ist innerhalb von 3 Autominuten erreichbar.Dieser Wohntraum überzeugt durch ein grosses und vielseitiges Raumangebot mit nachhaltigem und exklusivem Ausbaustandard. Der Innenausbau wurde 2007 erbaut. Die idyllische und doch zentrale Lage bietet viel Sonne mit schönem Fernblick in die Berge. Folgende Vorzüge bietet dieses tolle Doppeleinfamilienhaus: • Zentral und doch ruhig gelegen, nahe See • sonniger Garten und gedeckter Sitzplatz • schöne Aussicht von Zimmer auf die Berge • grosszügiges Entrée mit Einbauschrank • moderne Küche mit Backofen/Steamer, Granitabdeckung • zwei gemütliche Essbereiche in Wohnzimmer und Küche • 4 Nasszellen: 1x Gäste-WC, 2 x Bad/Du/WC, 1x DU/WC/Lavabo • ausgebauter Dachstock mit Badezimmer • grosser Hobbyraum • Waschküche mit WM/TU Zwei Tiefgaragenplätze mit direktem Hauszugang können zusätzlich für je CHF 35'000.- erworben werden. Bei Interesse stellen wir Ihnen gerne den 360-Grad Rundgang sowie die Verkaufsdokumentation zu sowie kann mit uns ein individueller Besichtigungstermin vereinbart werden. Wir freuen uns auf Sie!;5.5 rooms;213m²;CHF 1,280,000.–
Wittenbach, 9300 Wittenbach;Sanierte und lichtdurchflutete 4.5-Zimmer-Stadtwohnung;Im Herzen von Wittenbach präsentieren wir Ihnen diese sonnendurchflutete Etagenwohnung eines überschaubaren Mehrfamilienhauses. Nur wenige Schritte entfernt finden Sie eine Vielzahl von Einkaufsmöglichkeiten, die öffentlichen Verkehrsmittel sowie einen nahegelegenen Zugang zur Autobahn. Diese charmante und vollständig renovierte Immobilie überzeugt nicht nur durch ihre frisch gestrichenen Wände, sondern besticht durch eine komplett neue Küche. Die Fenster, die vor rund acht Jahren neu installiert wurden, sowie die Bodenbeläge aus dem Jahre 2021 befinden sich in tadellosem Zustand, sodass Sie sofort und ohne Renovierungsarbeiten in Ihr neues Zuhause einziehen können. Ein Tiefgaragenplatz mit direktem Zugang zum Haus sowie ein Kellerabteil, welche bereits im Preis inbegriffen sind, runden dieses erstklassige Angebot perfekt ab. Wir freuen uns, Ihnen diese Liegenschaft vor Ort zu zeigen. Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9300-24-1;4.5 rooms;87m²;CHF 470,000.–
Rheineck, 9424 Rheineck;Attikawohnung mit Attraktiver Hypothek in Rheineck;Inmitten der idyllischen Gemeinde Rheineck präsentiert sich diese exklusive Attikawohnung als perfektes neues Zuhause. Gelegen in zentraler, dennoch ruhiger Lage bietet sie ein helles Wohnambiente und grosszügige Wohnflächen. Dank guter Anbindungen an den öffentlichen Verkehr und Schulen ist sie ideal für Familien und Pendler. Ein besonderes Highlight ist die übernehmbare aktive Hypothek, die attraktive Finanzierungsmöglichkeiten von 0.95 % bis 11.2031 bietet. Hier verbinden sich moderner Wohnkomfort und finanzielle Flexibilität. Ein weiterer Blickfang neben der offen gestalteten Galerie ist das Cheminee inmitten vom Wohnzimmer. Eine Einzelgarage sowie ein weiterer Aussenstellplatz runden dieses erstklassige Angebot wunderbar ab.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9424-24-1;4.5 rooms;197m²;CHF 680,000.–
Appenzellerstrasse 3, 9425 Thal;Vollvermietetes Mehrfamilienhaus in Thal zu verkaufen;Mehrfamilienhaus mit 4 Wohnungen Dieses tolle Mehrfamilienhaus mit 4 Wohnungen, welche alle vermietet sind befindet sich an einer wunderschönen, ruhigen Lage in Thal.Die örtlichen Infrastrukturen sind allgemein in kürzeren bis mittleren Entfernungen erreichbar.Das Gebäude wurde ca. im Jahr 1920 erstellt. Die Wohnungen wurden in den letzten Jahren fortlaufend renoviert und sind in einem guten Zustand. Die Fassade wurde im Jahr 2002 erneuert.Die Ausstattung im Überblick:Erdgeschoss: 1x 3.5-Zimmer Wohnung (Offener Wohn- und Essbereich mit Küche, 2 Schlafzimmer, 1 Badezimmer mit Dusche, Badewanne, WC und Lavabo, Waschmaschine)1. Obergeschoss:1 x 4-Zimmer Wohnung (Wohnzimmer, Küche und Esszimmer, 3 Schlafzimmer, 1 Badezimmer mit Dusche, Badewanne, WC und Lavabo, Waschmaschine) 1x 1.5-Zimmer Studio (Küche/Eingang, Wohn-/Schlafzimmer, Badezimmer mit Badewanne, WC und Lavabo, Waschmaschine)2. Obergeschoss:1 x 4-Zimmer Wohnung (Wohnzimmer, Küche und Esszimmer, 3 Schlafzimmer, 1 Badezimmer mit Badewanne, WC, Lavabo und Waschmaschine) Übersicht Renovationsarbeiten: -2002 Fassadenrenovation -2002 Aluzargen und Aluläden -2008 Neuer Ölbrenner -2011 Total-Renovation Parterrewohnung (neue Küche, Badezimmer, Bodenbeläge, Fenster, Wanddurchtrennung etc.) -2017 Sicherheitsnachweis Elektroinstallationen -2018 Badezimmer im 2. Stock renoviert-2018 Neue Bodenbeläge im 2. Stock -2018 Wohnung neu gestrichen im 2. Stock -2020 Treppenhausabtrennung 1. Stock Allgemein und Wissenswertes: • Aussenparkplätze • Gemeinschaftskellerräume • Trockenraum/Wäschehängeplatz zur Mitbenutzung • Haustiere sind willkommen • Sonnige, unverbaubare Lage mit Blick auf die Reben und den Bodensee • Alle Wohneinheiten sind vermietet • Perfekte Chance, um ein langfristiges Anlageobjekt zu erwerben Haben wir Ihr Interesse geweckt?Gerne erklären wir Ihnen bei einem unverbindlichen Gespräch die Liegenschaft im Detail.Bei Fragen können Sie uns jederzeit kontaktieren.www.rl-immo.ch ? der Immobilienvermarkter;260m²;;CHF 1,020,000.–
Rorschach, 9400 Rorschach;Attraktives, zentral gelegenes Mehrfamilienhaus in Rorschach;An ruhiger, zentrumsnaher Lage präsentieren wir dieses wunderbare Mehrfamilienhaus in Rorschach. Das Haus erstreckt sich über drei Wohnetagen, einen Kellerbereich und Waschküche sowie Dachgeschoss und bietet Platz für sechs Wohneinheiten sowie ein weiteres Atelier im Erdgeschoss. Die zentrale Lage ermöglicht eine bequeme Erreichbarkeit von Einkaufsmöglichkeiten, dem Bahnhof und der Seepromenade von Rorschach, alles in angenehmer Gehdistanz. Im Jahr 2014 wurde das Mehrfamilienhaus umfassend renoviert, wobei rund 1,3 Millionen investiert wurden. Die Renovierung trug dazu bei, die Wohnqualität zu steigern und das Gebäude zeitgemäss zu gestalten. Aktuell sind alle Wohnungen langfristig vermietet, was eine stabile Ertragslage gewährleistet. Für weitere Auskünfte stehen wir gerne zur Verfügung. Zögern Sie also nicht, uns zu kontaktieren und einen Termin für eine Besichtigung oder Beratung zu vereinbaren. Wir freuen uns auf Ihre Kontaktaufnahme.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9400-24-1;;;CHF 1,495,000.–
Bildfeldstrasse 40, 9552 Bronschofen;AgentSelly - Die perfekte Wohnoase für Paare;Willkommen in dieser charmanten Oase der Gemütlichkeit - ideal für Paare. Diese Etagenwohnung ist nicht nur gut erhalten, sondern verfügt auch über eine durchdachte, funktionale Raumaufteilung. Der verglaste Balkon lädt zu erholsamen Stunden ein, indem er eine behagliche Atmosphäre schafft und gleichzeitig einen schönen Ausblick auf die Umgebung ermöglicht. Ein Einstellhallenparkplatz und ein Kellerabteil sind im Verkaufspreis inklusive. Für weitere Informationen zu dieser Immobilie besuchen Sie uns auf: https://www.agentselly.ch/marktplatz/FwvfFRkPnrzePEsDg Sie sind am Ende des Inserates, aber nicht am Ende Ihrer Suche angelangt?- Mit unserem Suchabo finden Sie schnell und bequem Ihre Traum-Immobilie.- Unsere top Dienstleistung unterstützt Sie effektiv beim Verkauf Ihrer Immobilie.- Unser Umbaurechner hilft Ihnen bei Fragen zu Umbaukosten und erleichtert die Kostenkalkulation.- Die Immobilie passt zu Freunden? Weitersagen gewünscht!;3.5 rooms;73m²;CHF 576,000.–
Lichtensteig, 9620 Lichtensteig;Charmante 3.5-Zimmerwohnung im Stadtzentrum von Lichtensteig;Im ersten Obergeschoss eines historischen Gebäudes im Herzen des Stadtzentrums Lichtensteig präsentieren wir Ihnen diese wunderbare Etagenwohnung, welche Sie ganz bequem mit dem Lift erreichen. Die komplette Wohnung wurde im Jahre 2015/2016 saniert und mit hochwertigen Materialien ausgestattet. Der helle und offene Wohn/- und Küchenbereich überzeugt mit bestehenden Mauern und architektonischer Schönheit aus dem Erbauungsjahr 1560. Ein grosszügiges Badezimmer mit Badewanne und Dusche, sowie ein separates Gäste WC mit Waschturm lässt keine Wünsche offen. Die weitläufige und offene Küche besticht mit hochwertigen Geräten wie Induktionskochfeld mit integriertem Abzug, Backofen und Kombisteamer sowie Waschmaschine. Ein eigenes Kellerabteil im Untergeschoss welches im Preis inkludiert ist, rundet dieses erstklassige Angebot wunderbar ab.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9620-23-3;3.5 rooms;101m²;CHF 485,000.–
Lichtensteig, 9620 Lichtensteig;Wenn Moderne auf reiche Baugeschichte trifft;Treten Sie ein in die fantastische Geschichte dieser atemberaubenden 4.5-Zimmer Dach-Maisonette-Wohnung, deren Ursprung bis ins 16. Jahrhundert zurückreicht. In den Jahren 2015/16 erlebte dieses historische Bijou eine umfassende Sanierung, bei welcher höchster Wert auf Qualität und Moderne, sowie Beibehalt der architektonischen Schönheit gelegt wurde. Der Ausbau besticht durch seine Hochwertigkeit und zeitgemässe Eleganz, die das Ambiente der Räumlichkeit prägt. Die lichtdurchfluteten Wohnräume sowie die grosszügigen Raumhöhen verleihen ein einzigartiges Wohngefühl. Ganz bequem erreichen Sie beide Etagen direkt mit dem Lift, welcher Sie auch zum Keller im Untergeschoss führt. Eine Dachterrasse mit Südostausrichtung über den Dächern von Lichtensteig lädt zum Verweilen ein und verleiht eine herrliche Weitsicht. Wir freuen uns, Ihnen diese besondere Liegenschaft vor Ort zu zeigen.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9620-23-2;4.5 rooms;209m²;CHF 835,000.–
Wil SG, 9500 Wil SG;Lichtdurchflutetes-Reiheneckhaus an bevorzugter Wohnlage;An ruhiger und bevorzugter Wohnlage präsentieren wir Ihnen dieses charmante Reiheneckhaus. Mit 148 m2 Wohnfläche und grosszügiger Grundstückfläche von 510 m2. Verteilt über zwei Etagen bietet dieses Bijou viel Raum und Platz für die ganze Familie. Ebenerdig mit Gartenzugang befindet sich der grosszügige, durch einen Türbogen unterteilten Wohn- und Essbereich mit offener Küche. Der Garten ist vom Wohn- und vom Essbereich und zusätzlich über die Aussentreppe von der Garage zugänglich. Der Gartenbereich mit sensationeller Südwestausrichtung bietet das ganze Jahr über beste Besonnung, eine grosszügige Rasenfläche gepflegten Baumbestand. Das Wohngebäude ist teils unterkellert und verfügt über eine Waschküche im Untergeschoss des Hauses sowie ein separates Kellerabteil. Ein Einzelgaragenplatz mit überdachtem Zugang zum Haus und weitere Aussenstellplätze runden dieses erstklassige Angebot wunderbar ab. Wir behalten uns vor, die Liegenschaft an die Meistbietenden zu verkaufen.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/9500-23-3;5.5 rooms;148m²;CHF 1,050,000.–
Wiesentalstrasse 13, 9242 Oberuzwil;AgentSelly - Moderne und zentral gelegene Gartenwohnung;Diese 4.5-Zimmer Gartenwohnung aus dem Jahr 2016 überzeugt durch ihre zentrale Lage im Herzen von Oberuzwil. So sind ÖV-Haltestellen, Einkaufsmöglichkeiten und Schulen bequem zu Fuss erreichbar. Für Familien gibt es darüber hinaus einen Spielplatz in der Nähe. Weiter ist der offene und lichtdurchflutete Wohn- und Essbereich in Kombination mit der Küche ein Highlight der Wohnung. Im Verkaufspreis ist ein Tiefgaragenplatz inklusive. Für weitere Informationen zu dieser Immobilie besuchen Sie uns auf: https://www.agentselly.ch/marktplatz/25JJvCrnvKYp6aoD9 Sie sind am Ende des Inserates, aber nicht am Ende Ihrer Suche angelangt?- Mit unserem Suchabo finden Sie schnell und bequem Ihre Traum-Immobilie.- Unsere top Dienstleistung unterstützt Sie effektiv beim Verkauf Ihrer Immobilie.- Unser Umbaurechner hilft Ihnen bei Fragen zu Umbaukosten und erleichtert die Kostenkalkulation.- Die Immobilie passt zu Freunden? Weitersagen gewünscht!;4.5 rooms;115m²;CHF 795,000.–
9244 Niederuzwil;Ihre Oase für unvergessliche Momente;Willkommen in Ihrer persönlichen Oase für unvergessliche Momente.Geben Sie sich dem Charme unserer exklusiven Ruheoase hin, die sich in Form einer atemberaubenden Traumliegenschaft präsentiert. Mit einem zauberhaften Pool, einer weitläufigen Aussenanlage und einer Fülle massgefertigter Ausstattungs-Highlights ist dieses zu Hause zweifellos ein wahres Juwel.In dieser gehobenen Immobilie erwartet Sie eine unvergleichliche Atmosphäre von Entspannung und Wohlbehagen. Hier können Sie ein erstklassiges Wohnerlebnis in vollen Zügen geniessen. Besuchen Sie die Webseite der Immobilie unter https://www.immoleague.ch/3d/Ixv1und erhalten Sie Zugang zu einer virtuellen Besichtigung sowie einer ausführlichen Dokumentation mit zusätzlichen Bildern, einem Grundriss und weiteren wichtigen Informationen wie Zahlen und Fakten.Einige Besonderheiten:+ Modern und neu saniert+ Ruhige und exklusive Lage+ Unverbaubare Weitsicht+ Grosszügigkeit pur in jedem Raum+ Offenes Wohnzimmer mit Kamin+ Grosszügiger Aussenbereich mit Gartensitzplatz+ Gartenlounge mit Pool + Hochwertige Innen- und Aussenbeleuchtung+ Badezimmer en suite+ Schöner Wintergarten+ Familienfreundliche und zentrale Lage+ Lift mit Direktzugang in alle Etagen+ SmartHome-TechnologieWenn Sie weitere Informationen für Ihre Entscheidungsgrundlage benötigen, sind wir gerne für Sie da. Ihr ImmoLeague TeamKennen Sie jemanden, der diese Immobilie kaufen möchte oder benötigen Sie Hilfe beim Verkauf Ihrer Immobilie?ImmoLeague bietet Ihnen eine professionelle und auf Ihre Bedürfnisse ausgerichtete Dienstleistung, zu unschlagbaren Konditionen.Welcome to your personal oasis for unforgettable moments.Surrender to the charm of our exclusive oasis of peace, which presents itself in the form of a breathtaking dream property. With an enchanting pool, a spacious outdoor area and a wealth of custom-made furnishing highlights, this home is undoubtedly a real gem.An incomparable atmosphere of relaxation and well-being awaits you in this upscale property. Here you can enjoy a first-class living experience to the full.Visit the property's website at https://www.immoleague.ch/3d/Ixv1and gain access to a virtual viewing as well as detailed documentation with additional pictures, a floor plan and other important information such as facts and figures.Some special features: Modern and newly renovated Quiet and exclusive location Unobstructed views Pure generosity in every room Open living room with fireplace Spacious outdoor area with garden seating area Garden lounge with pool High-quality interior and exterior lighting Bathroom en suite Beautiful conservatory Family-friendly and central location Elevator with direct access to all floors SmartHome technologyIf you require further information to help you make your decision, we will be happy to assist you. Your ImmoLeague TeamDo you know someone who would like to buy this property or do you need help selling your property?ImmoLeague offers you a professional service tailored to your needs at unbeatable conditions.;7.5 rooms;592m²;Price on request
Flumserberg Portels, 8895 Flumserberg Portels;Traumhaftes 5.5 Zimmer-Einfamilienhaus mit atemberaubender Weitsicht;An ruhiger und erstklassiger Wohnlage präsentieren wir Ihnen dieses freistehende Einfamilienhaus mit Einliegerwohnung. Dieses Bijou wurde zwischen 2012 und 2013 komplett saniert und präsentiert sich in einem wunderbaren Zustand. Das komplette Dachgeschoss wurde ausgebaut und verfügt über ein grosses Schlafzimmer mit unverbaubarer Weitsicht. Die Südausrichtung sorgt für eine optimale Besonnung sowie lichtdurchflutete Wohnräume und lädt zum Verweilen am Pool ein. Die Einliegerwohnung im Untergeschoss des Hauses, mit eigener Küche, Bad und Sitzplatz, lässt sich das ganze Jahr über gut vermieten. Auf dem Grundstück stehen genügend Parkmöglichkeiten zur Verfügung und die separate Garagenbox rundet dieses erstklassige Angebot wunderbar ab. Wir behalten uns vor, die Liegenschaft an den Meistbietenden zu verkaufen.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/8895-23-1;5.5 rooms;223m²;CHF 1,390,000.–
