Address;Title;Description;Rooms;Living Space (sqm);Price
Grand Champsec, 1950 Sion;Lot D-402 - Appartement de 3.5 pces en attique;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot D-402 est un appartement de 3.5 pces de 79 m2 au 4ème et dernier étage, avec une terrasse de 116 m2, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès à la terrasse. une chambre à coucher avec salle de bain attenante et un accès à la terrasse. une chambre donnant sur la terrasse. une salle de bain avec douche, WC et un espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";3.5 rooms;90m²;CHF 725,000.–
1913 Saillon;Saillon - tranquillité, évasion et contemplation au coeur du Valais!;Saillon - La résidence Plein'R est située au coeur de vie du village de Saillon, à deux pas de l'école primaire, de la crèche, des cabinets médicaux et du magasin d'alimentation. Ici, on est proche de tout... en pleine nature ! 16 appartements avec balcons, terrasses ou rez-de-jardin pour prolonger le bien-être sur l'extérieur.Une architecture fluide ouverte sur la nature environnante.Au coeur du village et à seulement 10 minutes de Sion ou de Martigny, à l'abri des regards et des nuisances urbaines, la résidence Plein'R, promet une vie douce et calme au coeur de village. Chaque appartement, de 2.5 ou 3.5 pièces, offre des surfaces généreuses baignées de lumières et de belles ouvertures qui se prolongent sur des balcons, terrasses ou rez-de-jardin pour mieux renforcer votre sensation d'espace.L'adresse idéale pour vivre bien, grandir mieux et s'épanouir vraiment.Cet appartement de 3.5 pces (lot 08) de 99.23 m2 bruts habitables est agrémenté d'un joli balcon couvert de 17.62 m2 orienté sud.?La disposition de cet appartement spacieux et lumineux est la suivante :- Hall d'entrée avec armoires encastrées- Très belle cuisine ouverte, moderne et entièrement équipée et son bel espace à manger- Lumineux espace séjour avec baie vitrée donnant accès à la terrasse et au jardin- 2 belles chambres à coucher de près de 14 m2- Salle d'eau avec baignoire, WC et lavabo - WC visiteur avec emplacement pour une colonne de lavage- Joli balcon couvert orienté plein sud de 17.62 m2DES PRESTATIONS SOIGNÉES POUR UN BIEN-ÊTRE UNIQUEESTHÉTIQUE :La Résidence Plein'R bénéficie de la sérénité de son emplacement et tire parti du cadre et d'une orientation très favorable à un réel confort.Tous les logements ont des vues dégagées sur le Bourg, ainsi que sur les montagnes environnantes. De larges ouvertures dans toutes les pièces permettent à la lumière naturelle d'irradier les intérieurs pour le bien-être des occupants. Ces espaces se prolongent tous sur des terrasses ou balcons généreux.Les extérieurs comptent des jardins privatifs ou des espaces communs à la résidence.CONFORT :- Fenêtres et baies vitrées à triple vitrage- Volets roulants dans les chambres- Store en toile électrique pour le séjour- Volets coulissants sur rail pour les balcons- Chauffage et production d'eau chaude au sol, par pompe à chaleur - Panneaux solaires photovoltaïques pour une partie de la production électrique- Compteurs séparé pour chaque appartement- Variateurs dans chaque pièce- Revêtement parquet en chêne pour l'entrée, séjour, cuisine et chambres- Carrelage au sol dans les pièces humides- Appareils sanitaires de qualité supérieure- Emplacement pour une colonne de lavage dans chaque appartement- Ascenseur- Cave individuelle de rangement pour chaque appartement avec compteur individuel.- Places de parc couvertes avec tubage pour l'installation de borne de recharge pour véhicule électrique- Arrosage automatique des gazons- Places visiteursSÉCURITÉ :- Contrôle d'accès à l'immeuble par interphone- Porte palière avec serrure sécurisée 3 points - Éclairage automatique par détecteur de présence dans les parties communesANNEXES ET PROXIMITé :Places de parc non couverte : CHF 10'000.- en sus et non obligatoire)Places de parc couverte : CHF 18'000.- (en sus et obligatoire)- Arrêt de bus et bains à proximité- Ecoles et crèches à 2 pas- À 5 minutes des accès autoroutiers - Proche des villes et de toutes les commodités- Vendable comme résidence principale uniquement- Livraison Hiver 2024A SAILLON, JETEZ-VOUS A L'EAU !Au coeur du Valais, avec ses bains thermaux, ses vignobles, ses fêtes médiévales, sentiers, passerelle et musée, Sa;3.5 rooms;99m²;CHF 525,000.–
1958 Uvrier;4.5 pièces au 1er étage ¨;Nouvelle promotion à Uvrier de 10 petits immeubles de 3 étages pour un total de 165 appartements allant du studio au 6 pièces dont 30 attiques.Belle situation sur la Rive droite à la Route d'Italie à moins de 500 m du centre commercial de la Coop, du centre scolaire et à 3 min en voiture de la ville de Sion.Avec une architecture contemporaine épurée et une orientation Sud-Ouest pour la plupart des appartements, cette promotion inspire la joie de vivre, d'où son nom « Alegria » !B1-59: 4.5 piècesBalcon : 21 m2Surface de vente : 114 m2Distribution :- 1 Hall d'entrée avec armoire- 1 Chambre avec salle de bain privative avec douche- 2 Chambres- 1 Salle de bain avec baignoire- 1 Cuisine équipée ouverte sur l'espace à manger/salon- 1 balcon de 21 m2- 1 Cave (C49)PARKING :***Plus de places extérieures disponibles pour cette promotion***9 Places de parc pour moto à CHF 8'000.- en sus2 places de parc (CHF 35'000 pièce en sus et obligatoire)COMMODITÉS :- Centre commercial de la Coop à 150 m- Arrêt de bus à 150 m- Gare CFF à 1 km- Centre scolaire à 1 km- Autoroute à 4,5 km- Centre-ville de Sion à 5 kmDisponible en 2024 !Chez nous la curiosité est un joli défaut ! Alors appelle-nous pour plus d'informations ou une visite !Contact : Cyril 079 464 11 35***Tous les lots disponibles sur www.berra-immobilier.ch***;4.5 rooms;114m²;CHF 590,000.–
1911 Ovronnaz;Attique sous combles;Vente aux étrangers et en résidence secondaire autoriséeVisitable de suiteSelon le lot, l'appartement est brut et possible de choisir ses finitions ou alors déjà terminé ou partiellement terminé16 appartements répartis sur 3 charmants petits bâtiments au look montagnard, 2.5p et 3.5pRez-jardin, 1er étage et attiques sous combles avec beaucoup de cachetTon les appartements jouissent d'une vue dégagée et imprenable à couper le souffle sur les montagnes environnantesAttention ! Certaines photos ici présentées sont soit du lot en question, soit d'un appartement témoin terminé pour avoir un avant-goût des finitions intérieures, merci de votre compréhension. En règle générale, chaque vue extérieure correspond au lot présenté.Ski et ballades à proximité, Bains thermaux. A 15 min de la plaine du Rhône et entrées-sorties autoroute.En bref :- orientation Sud, superbe vue- quartier calme, plus de possibilité de construire aux abords immédiats- cachet et grand volume sous toiture pour les attiques- Rez avec jardins d'angles privatifs- Etages avec superbe vue- Très lumineux : tous les apparts sont traversants, 1 salle de bain avec fenêtre, 1 borgne- finitions à choix selon l'appartement : type montagne, effet ardoise, parquet en chêne huilé, murs crépis à l'ancienne, boiseries, portes et cadres de portes effet vieux bois, cuisine avec granit noir et sapin thermochauffé- Canal de fumée prévu pour raccordement poêle à bois ou cheminée- penderie incluse- baies vitrées coulissantes à levage et toutes fenêtres en bois- suite parentale selon l'appartement- cuisine ouverte avec îlot central selon l'appartement- terrasses en partie ou complètement couvertes- stores électriques- chauffage au sol, à pellets- buanderie commune- cave incluse- ascenseur- parking en sus du prix : places extérieures, places intérieures, garages box, distribution selon lot choisiDistribution des espaces, liste des lots disponibles et plans via dossier sur demande. Pour plus d'informations, nous sommes à votre disposition par téléphone et sur rendez-vous.*** TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH;3.5 rooms;92m²;CHF 690,000.–
3957 Erschmatt;Die Sonnenberge geniessen  n°21;Leben und wohnen, wovon andere nur heimlich träumen!Der geplante Neubau ist ein herrliches Schmuckstück der besonderen Art und besticht durch seinen sonnenverwöhnten Standort inmitten der bezaubernden Natur. Der grosse Sonnenbalkon ist nach Südwesten ausgerichtet und erlaubt einen grandiosen Weitblick übers ganze Rhonetal, die herrliche Bergwelt und die Rebberge in der Ebene. Das Highlight von diesem Bijou ist natürlich, dass Sie Ihre Wünsche noch in der Bauphase einfliessen lassen können. Der grosszügige Grundriss mit seiner Fensterfront und Überhöhe wird Sie sicher hell begeistern und die moderne Raumgestaltung mit edlen Materialien lässt keine Wünsche offen. Dieses ImmoSky-Angebot bietet folgende *Mehr Leistung*:+ Sonne und Ruhe pur in einzigartiger Natur+ Praktische, moderne Küche, nach Ihren Wünschen eingerichtet+ Lichtdurchfluteter Wohlfühlbereich im Wohnzimmer+ Grosse Fensterfront mit Weitsicht+ 2 separate Badezimmer mit je einer Toilette + Eigener Waschturm in der Wohnung+ Tolle, grosse Sonnenterrasse mit traumhafter Aussicht + Lift + Einstellplätze können für je CHF 38'000.- und der Aussenparkplatz kann für CHF 8'000.- dazu erworben werden+ 4.5-Zimmer-Wohnung im 1. OG mit grosser Terrasse für CHF 694'000.-Interessiert? Am besten vereinbaren Sie noch heute einen unverbindlichen Besichtigungstermin. Wir freuen uns auf Sie.Vivian Mottet +41 79 587 66 22;4.5 rooms;143m²;CHF 698,000.–
1958 Uvrier;Orienté plein Sud !;Nouvelle promotion à Uvrier de 10 petits immeubles de 3 étages pour un total de 165 appartements allant du studio au 6 pièces dont 30 attiques.Belle situation sur la Rive droite à la Route d'Italie à moins de 500 m du centre commercial de la Coop, du centre scolaire et à 3 min en voiture de la ville de Sion.Avec une architecture contemporaine épurée et une orientation Sud-Ouest pour la plupart des appartements, cette promotion inspire la joie de vivre, d'où son nom « Alegria » !A1-41 : Appartement de 3,5 pièces Surface habitable : 85 m2Terrasse : 25 m2Surface de vente : 98 m2Distribution :- Hall d'entrée avec penderie- Cuisine équipée ouverte sur salon de 31.50 m2 avec accès direct terrasse et jardin- Salle de bain avec douche, WC, lavabo et emplacement colonne de lavage- Chambre 1 de 12,40 m2- Chambre 2 parental de 17 m2 avec salle de bain : Douche et lavaboPARKING :1 Place de parc intérieure à CHF 35'000.- en sus9 Places visiteursCOMMODITÉS :- Centre commercial de la Coop à 150 m- Arrêt de bus à 150 m- Gare CFF à 1 km- Centre scolaire à 1 km- Autoroute à 4,5 km- Centre-ville de Sion à 5 kmDisponible en 2024 !Chez nous la curiosité est un joli défaut ! Alors appelle-nous pour plus d'informations ou une visite !Contact : Cyril 079 464 11 35***Tous les lots disponibles sur www.berra-immobilier.ch***;3.5 rooms;98m²;CHF 507,000.–
1957 Ardon;Très bon rapport qualité-prix, bel emplacement central;Vente sur plansChantier en cours, livraison fin 2024Situation centrale dans le village, proche de toutes commoditésIl s'agit d'un petit bâtiment de 5 appartements seulement entourés de villas, on s'y sentira comme à la maison.4 lots 3.5p avec rez-de-jardins, grandes pelouses et 1 lot attique 4.5pCommodités : - écoles : 450 m- gare CFF : 1.5 km- arrêt de bus : 260 m- magasin : 160 m- entrée-sortie autoroute : 4 kmEn bref :- orientation Sud- les appartements jouissent pour les rez de très grandes pelouses privatives, les étages de balcons et l'attique d'une très grande terrasse- construction traditionnelle dans les règles de l'art- triple vitrage- stores électriques parties jour- chauffage au sol par PAC- emplacement de colonne de lavage dans chaque appartement, pas de buanderie commune- places extérieures en sus du prix de vente, 2 places par appartement- cave privative incluse- modifications possibles sur demande- ascenseur- finitions à choixDistribution des espaces, liste des lots disponibles et plans via dossier sur demande. Pour plus d'informations, nous sommes à votre disposition par téléphone et sur rendez-vous en personne.*** TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH;3.5 rooms;83m²;CHF 420,000.–
1911 Ovronnaz;Attique sous combles, vue dégagée;Vente aux étrangers et en résidence secondaire autoriséeVisitable de suiteSelon le lot, l'appartement est brut et possible de choisir ses finitions ou alors déjà terminé ou partiellement terminé16 appartements répartis sur 3 charmants petits bâtiments au look montagnard, 2.5p et 3.5pRez-jardin, 1er étage et attiques sous combles avec beaucoup de cachetTon les appartements jouissent d'une vue dégagée et imprenable à couper le souffle sur les montagnes environnantesAttention ! Certaines photos ici présentées sont soit du lot en question, soit d'un appartement témoin terminé pour avoir un avant-goût des finitions intérieures, merci de votre compréhension. En règle générale, chaque vue extérieure correspond au lot présenté.Ski et ballades à proximité, Bains thermaux. A 15 min de la plaine du Rhône et entrées-sorties autoroute.En bref :- orientation Sud, superbe vue- quartier calme, plus de possibilité de construire aux abords immédiats- cachet et grand volume sous toiture pour les attiques- Rez avec jardins d'angles privatifs- Etages avec superbe vue- Très lumineux : tous les apparts sont traversants, 1 salle de bain avec fenêtre, 1 borgne- finitions à choix selon l'appartement : type montagne, effet ardoise, parquet en chêne huilé, murs crépis à l'ancienne, boiseries, portes et cadres de portes effet vieux bois, cuisine avec granit noir et sapin thermochauffé- Canal de fumée prévu pour raccordement poêle à bois ou cheminée- penderie incluse- baies vitrées coulissantes à levage et toutes fenêtres en bois- suite parentale selon l'appartement- cuisine ouverte avec îlot central selon l'appartement- terrasses en partie ou complètement couvertes- stores électriques- chauffage au sol, à pellets- buanderie commune- cave incluse- ascenseur- parking en sus du prix : places extérieures, places intérieures, garages box, distribution selon lot choisiDistribution des espaces, liste des lots disponibles et plans via dossier sur demande. Pour plus d'informations, nous sommes à votre disposition par téléphone et sur rendez-vous.*** TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH;2.5 rooms;74m²;CHF 560,000.–
Grand Champsec, 1950 Sion;Lot I-105 - Appartement de 2.5 pces au 1er;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot I-105 est un appartement de 2.5 pces de 76 m2 au 1er, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour donnant accès au balcon. une chambre à coucher avec salle de bain attenante et accès au balcon. un espace pour la colonne de lavage et baignoire dans la salle de bain attenante. un WC séparéEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";2.5 rooms;83m²;CHF 498,000.–
3960 Sierre;4,5 pièces, à 2 minutes de la gare et du centre de Sierre !;Les travaux avancent, le toit vient d'être posé !BERRA Immobilier vous propose une toute nouvelle promotion en plein coeur de la ville de Sierre.Ce tout nouveau bâtiment comporte 41 lots divers et variés allant du studio au 5.5 pièces en attique et possède de nombreux atouts.La ville de Sierre se trouve dans le district du même nom. Sierre, que l'on surnomme également la « Cité du Soleil » est la 4ème plus grande ville du canton et seulement à quelques kilomètre Sion, capitale du Valais.De Sierre, 20 minutes de voiture suffisent pour arriver à Crans-Montana ou dans le Val d'Anniviers et ses belles pistes de ski. Ce projet offre aussi de magnifiques logements à toute personne souhaitant s'y établir et profiter ainsi du confort d'une construction neuve tout en bénéficiant de la proximité du centre-ville de Sierre. CARACTERISTIQUES: - TOP EMPLACEMENT- A quelques pas de toutes commodités (3 minutes de la gare)- Autorisation de construire en force- Plan d'aménagement approuvé par la ville- 41 appartements de diverses tailles Studio au 5,5 pièces- Finitions au gré du preneur- Nombreuses places de parc souterraines proche de la gare- Emplacement pour colonne de lavage dans chaque appartement- 1 cave par lot- Balcon ou terrasse pour chaque lot- Au coeur de la cité du soleil avec plus de 300 jours d'ensoleillementCet appartement de 4,5 pièces se constitue ainsi : - Entrée avec armoire murale- Salle de bain - Réduit - Buanderie avec emplacement pour colonne de lavage (n'hésitez pas à nous demander notre offre promotionnelle)- 1 salle de douche- 3 chambres (12,25 + 12,25 + 14,7 m2)- Cuisine entièrement équipée, ouverte sur séjour (44m2)- 1 balcon- 1 cavePARKING :- 2 places de parc souterraines obligatoires (Chf 26'000.- en sus)COMMODITESSe trouvant au coeur de la ville de Sierre, la résidence IL GIARDINO bénéficie d'un emplacement de choix, avec de nombreux services et prestations comme :- La nouvelle gare routière et la gare CFF (accessibles en 3 minutes à pieds via une passerelle piétonne).- Le nouveau complexe Sud, avec un parking souterrain de 200 places et une école de commerce.- De nombreux commerces et restaurants- La HES-SO Valais avec plus de 1'300 étudiants- Les Bains de Gronde à 5 minutes- ...Toutes les commodités de ville se situent à proximité, ce qui rend l'emplacement de cet immeuble très intéressant.Plaquette de vente sur demandeChez nous, la curiosité est un joli défaut ! Appelez-nous pour une visite ! !!! RETROUVEZ TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH !!!;4.5 rooms;130m²;CHF 564,000.–
1868 Collombey;PROCHE DES COMMODITES;;4.5 rooms;99m²;CHF 630,000.–
Grand Champsec, 1950 Sion;Lot I-106 - Studio au 1er;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot I-106 est un studio de 33 m2 au 1er, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour. un espace séparé pour la chambre. une salle de bain avec baignoire, WC et espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";1.5 rooms;33m²;CHF 203,000.–
1955 Chamoson;Le chantier a démarré ! Grande terrasse;UNE EXCLUSIVITÉ BERRA IMMOBILIERVaste terrasseLe chantier a démarré !Vente sur plansrez 30 m2 terrasse, suite parentale de 17m2 et balconREALITE VIRTUELLE DISPONIBLE, IMMERSION TOTALEEn grande première vous avez la possibilité de visiter plusieurs appartement témoin en réalité virtuelle, immersion totale comme si vous y étiezNichée au coeur du village de Chamoson, la résidence Les Silènes jouit d'un panorama exceptionnel sur la plaine du Rhône, les vignes Valaisannes ainsi que le Haut de Cry. Elle saura vous séduire par ses prestations de qualité, son emplacement privilégié et son architecture contemporaine.Treize appartements composent ce nouveau programme, situé dans un environnement calme, à quelques pas des commerces, des arrêts de bus et de l'école de Chamoson. Une perle rare sur le secteur. En bref :- diverses orientations sont disponibles, sud, belle vue sur le Haut de Cry, ouest, etc.- architecture contemporaine se mariant à merveille dans le paysage- construction traditionnelle dans les règles de l'art- système de chauffage écologique utilisant les énergies renouvelables- superbes espaces et vastes espaces pièces de vie et chambres- chaque appartement dispose de sa cave et buanderie privée- très lumineux, beaucoup de vitrages sont prévus- places en sous-sol en sus du prix de vente- un garage double au sous-sol et un garage simple au rez inférieur sont disponibles à la vente - visiophone- place de jeux, pelouse commune- finitions à choix, budgets et détails à découvrir sur demande- modifications possibles sur demandeCaractéristiques détaillées et plans via dossier sur demande. Autres renseignement sur demande.*** TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH;4.5 rooms;130m²;CHF 598,400.–
Grand Champsec, 1950 Sion;Lot C-401 - Appartement de 4.5 pces en attique;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter. La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot C-401 est un appartement de 4.5 pces de 109 m2 au 4ème et dernier étage, avec une terrasse de 148 m2, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès à la terrasse. une chambre à coucher avec salle de bain attenante et un accès à la terrasse. deux chambres donnant sur la terrasse. une salle de bain avec baignoire et WC. une armoire avec un espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";4.5 rooms;124m²;CHF 985,000.–
1965 Savièse;Vaste rez de jardin, 5 min de Sion;LE CHANTIER A DÉMARRÉVente sur plans2.5p / 3.5p / 4.5p RoumazRésidence secondaire possibleCalme et tranquillité à 5 min de SionToutes commodités du village à proximitéEn bref :- accès rapide Sion- chaque appartement dispose de sa cave privative, elle font toutes entre 13 et 25 m2- appartements très vastes : séjour des 2.5p fait 33 m2 net / séjour des 3.5p fait 50 m2 net / 4.5p 40 m2- les rez jouissent tous de terrasses et pelouses privatives et les étages de grandes terrasses en partie couverte- les attiques offrent un beau volume sous charpente apparente- possibilité de suite parentale pour les 3 et 4 pièces- les 3.5p ont 2 salles de bain, les 4.5p en ont 3- système de chauffage écologique - stores électriques- triple vitrage- chauffage au sol par PAC- emplacement de colonne de lavage, pas de buanderie commune- places couvertes sous le bâtiment et extérieures - modifications possibles sur demande- finitions à choix : budgets généreuxDistribution des espaces et plans via dossier sur demande. Pour plus d'informations, nous sommes à votre disposition par téléphone. *** TOUS NOS BIENS EN VENTE SUR WWW.BERRA-IMMOBILIER.CH;2.5 rooms;78m²;CHF 415,150.–
Grand Champsec, 1950 Sion;Lot I-003 - Appartement de 4.5 pces au rez-de-chaussée;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter.La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot I-003 est un appartement de 4.5 pces de 94 m2 au rez-de-chaussée, avec une terrasse de 36 m2 et un jardin de 52 m2, distribué comme suit :. hall d'entrée. une cuisine ouverte sur le séjour donnant accès à la terrasse. une chambre à coucher avec salle de bain attenante et un accès à la terrasse. un espace pour la colonne de lavage et WC aussi dans la salle de bain attenante. deux chambres donnant sur la terrasse. un WC invité. une salle de doucheEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";4.5 rooms;111m²;CHF 652,000.–
Route du Zenan, 1905 Dorénaz;Appartement de 3,5 pièces avec terrasse et jardin.;"Appartement de 3,5 pièces avec terrasse et jardin.La promotion la ""Résidence Zen"" immeuble B est composée de 6 appartements de 2,5 et 3,5 pièces, dans un cadre calme, verdoyant et privilégié.Cet appartement se compose comme suit :- hall d'entrée avec armoire murale- deux chambres à coucher- une salle de bain et douche/WC- une cuisine ouverte (dotée d'un économat avec coin buanderie) - un séjour avec accès à la terrasse.Deux places de parc couvertes en enfilade et une extérieure à Fr. 41'500.-- en sus du prix de vente complètent ce bien.Le choix des finitions est au gré du preneur.Livraison : Printemps 2024.";3.5 rooms;105m²;CHF 479,000.–
Grand Champsec, 1950 Sion;Lot C-302 - Appartement de 3.5 pces au 3ème;"Fitness, sauna, salle de jeux et de réunion, potagers et plus encore...L'écoquartier « Greenparc » se situe dans le quartier de Champsec à Sion, à proximité de toutes les commodités et des transports publics.Véritable écrin de verdure intégré au tissu urbain, ce projet composé de 8 immeubles à haute efficacité énergétique et à l'architecture épurée propose 191 appartements allant du studio au 4.5 pièces, spacieux et confortables.Vous y trouverez certainement votre futur cocon ! *** PHASE II - Spécial investisseur ***Vous cherchez à investir dans l'immobilier, découvrez de suite les nombreux studios à acheter. La liste des appartements disponibles peut être consultée sur www.greenparc.immo.***Le lot C-302 est un appartement de 3.5 pces de 103 m2 au 3ème, distribué comme suit :. hall d'entrée. cuisine ouverte sur le séjour donnant accès au balcon. deux chambres à coucher. une salle de bain avec baignoire. une salle de bain avec douche, WC et espace pour la colonne de lavageEn annexe : Place(s) de parking intérieure(s) prédéfinie(s) (en sus du prix) ; numéro(s), emplacement(s) et dimension(s) à consulter auprès de notre agence.";3.5 rooms;113m²;CHF 683,000.–
1958 Uvrier;Proche de toutes commodités !;Nouvelle promotion à Uvrier de 10 petits immeubles de 3 étages pour un total de 165 appartements allant du studio au 6 pièces dont 30 attiques.Belle situation sur la Rive droite à la Route d'Italie à moins de 500 m du centre commercial de la Coop, du centre scolaire et à 3 min en voiture de la ville de Sion.Avec une architecture contemporaine épurée et une orientation Sud-Ouest pour la plupart des appartements, cette promotion inspire la joie de vivre, d'où son nom « Alegria » !C3-169 : Studio de 1,5 pièces Surface habitable : 42 m2Balcon : 22 m2Surface de vente : 53 m2Distribution :- 1 Hall d'entrée avec armoire- 1 Cuisine équipée ouverte sur l'espace à vivre- 1 Salle de bain avec baignoire- 1 Balcon de 22 m2- 1 Cave (C139)PARKING :Plus de places extérieures disponibles9 Places de parc pour moto à CHF 8'000.- en sus1 place de parc intérieure (CHF 35'000 en sus et obligatoire)COMMODITÉS :- Centre commercial de la Coop à 150 m- Arrêt de bus à 150 m- Gare CFF à 1 km- Centre scolaire à 1 km- Autoroute à 4,5 km- Centre-ville de Sion à 5 kmDisponible en 2024 !Chez nous la curiosité est un joli défaut ! Alors appelle-nous pour plus d'informations ou une visite !Contact : Cyril 079 464 11 35***Tous les lots disponibles sur www.berra-immobilier.ch***;1.5 rooms;53m²;CHF 276,000.–
1966 Ayent;Climatisation - Panneaux solaires - Hammam...;Situation exceptionnelle - Livraison 2024Petite promotion de 6 appartements répartis sur 2 bâtiments à Ayent (Signèse) en cours de constructionPlus que 3 appartements disponibles !POINTS FORTS :- Rive droite. Ensoleillement optimal- Orientation plein Sud- Vue magnifique totalement dégagée sur la vallée du Rhône- Quartier exclusif au calme - Construction dans les règles de l'art avec les derniers standards de QUALITÉ- PAC Air-Eau- Ascenseur- Finitions au gré du preneur.- Cave Cet appartement de 4.5 pcs avec une surface habitable de 132.10m2 et une terrasse de 40.77m2 et 2 loggias de 8.33m2 et 7.37m2 se compose de la manière suivante : - Une entrée avec penderie- Coin nuit avec 3 chambres dont une avec accès terrasse- Une salle de bain avec douche à l'italienne,WC et lavabo- Coin jour avec cuisine équipée ouverte sur salon avec accès direct terrasse et loggia- Salle de bain avec baignoire, WC et lavaboLES PLUS POUR CET ATTIQUE :- Climatisation - Panneaux photovoltaïques uniquement pour cet appartement- Douche - Hammam 1.40mx1.80mSITUATION :Signèse perdu au milieu du coteau où le temps ne semble avoir aucun ombrage.Rafraîchi par le bisse de Claveau à ses pieds, Signèse chante la gloire du jus qui est tiré de ses vignes et des vins qui portent au loin le doux nom d'Ayent.COMMODITÉS :- St-Leonard à 10min- Centre-ville de Sion à 12min- Martigny à 26min- Axes autoroutiers à 10minPARKING :1 garage box : CHF 32'000.- en sus obligatoire1 place extérieure couverte : CHF 20'000.- en sus obligatoirePlaquette de vente uniquement sur demande !Chez nous la curiosité est un joli défaut alors n'hésitez pas à nous appeler pour plus d'informations ou une visite sur place !Contact : Cyril 0794641135***Tous nos biens sur www.berra-immobilier.ch !!!!***;4.5 rooms;153m²;CHF 888,000.–
