Address;Title;Description;Rooms;Living Space (sqm);Price
Soulce, 2864 Soulce;Très charmante maison de vacances avec 3 chambres magnifique jardin!;Magnifique et charmante maison de vacances située au coeur de Soulce, dans un cadre calme et verdoyant entouré par les montagnes. La maison de 123m2 est constituée d'un beau salon équipé d'un poêle, donnant sur la terrasse et la jardin arboré et très bien entretenu. La cuisine est séparée et présente beaucoup de cachet. Un point d'eau (salle de douche) se trouve en bas. A l'étage, 3 chambres et une salle de bain viennent compléter le bien. La maison est vendue tout équipée et avec le mobilier. Au charme fou et dans un cadre idyllique au coeur du Jura, ne manquez pas cette opportunité de vivre des moments familiaux inoubliables!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2864-24-1Wunderschönes und charmantes Ferienhaus im Herzen von Soulce, in einer ruhigen und grünen Umgebung, umgeben von den Bergen. Das 123m2 große Haus besteht aus einem schönen Wohnzimmer mit Kaminofen, das auf die Terrasse und den bewaldeten und sehr gepflegten Garten führt. Die Küche ist separat und bietet viel Stil. Eine Badezimmer befindet sich im Erdgeschoss. Im Obergeschoss vervollständigen 3 Schlafzimmer und ein Badezimmer die Immobilie. Das Haus wird komplett ausgestattet und mit Möbeln verkauft. Verpassen Sie nicht diese Gelegenheit, unvergessliche Familienmomente zu erleben!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2864-24-1;4.5 rooms;123m²;CHF 510,000.–
Les Bois, 2336 Les Bois;Superbe maison de 6.5p construite en 2023 avec magnifiques volumes;Splendide maison construite en 2023 de 6.5 pièces dont 5 chambres, accompagnées de 3 salles de bain. La maison présente de magnifique volumes et a été construite avec beaucoup de goût et des matériaux de choix. Une belle terrasse donnant sur le jardin de 500m2 ainsi qu'un garage avec accès direct dans la maison complètent ce bien d'exception. A 300m de l'école primaire et enfantine, arrêt de bus à côté pour se rendre au collège, cette maison idéalement situé dans un quartier calme des Bois saura vous séduire par ses prestations et son charme, ne manquez pas cette occasion!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2336-24-1;6.5 rooms;205m²;CHF 1,150,000.–
Delémont, 2800 Delémont;Magnifique appartement de 5.5p avec vue dans quartier calme;Splendide appartement lumineux de 5.5 pièces dont 3 chambres (1 avec dressing), une salle de bain mixte (baignoire et douche) et 1 wc séparé. Au sein d'un bâtiment classé minergie et sécurisé, cet appartement possède une très grande terrasse couverte offrant une vue à couper le souffle sur les montagnes jurassiennes. Le grand salon baigné de lumière est ouvert sur la cuisine agencée et parfaitement équipée. Au sous-sol, 1 grande cave et 2 places de garage (pré-équipement pour voiture électrique). Situé dans un quartier calme, près des transports publics (hôpital à 5mn, vieille ville à 10mn à pied) cet appartement moderne aux finitions de choix est une occasion à ne pas manquer!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2800-24-1;5.5 rooms;144m²;CHF 730,000.–
Le Cerneux-Godat 19, 2336 Les Bois;AgentSelly - Charmantes Chalet in der Idylle des Jura;In der idyllischen Juralandschaft liegt dieses altehrwürdige Chalet. Der charmante Holzausbau sowie der Kachelofen im Wohnbereich sorgen für eine gemütliche Atmosphäre und die ruhige Lage lässt das Einerlei des Alltags in weite Ferne rücken. Auch die Region überzeugt mit grosszügigen Naherholungsgebieten. Ob beim Baden in den nahegelegenen Seen oder bei Wanderungen in der zum Greifen nahen Natur - geruhsame Zeiten sind hier garantiert. Für weitere Informationen zu dieser Immobilie besuchen Sie uns auf: https://www.agentselly.ch/marktplatz/bcrtwv1gd2pvu7iv Sie sind am Ende des Inserates, aber nicht am Ende Ihrer Suche angelangt?- Mit unserem Suchabo finden Sie schnell und bequem Ihre Traum-Immobilie.- Unsere top Dienstleistung unterstützt Sie effektiv beim Verkauf Ihrer Immobilie.- Unser Umbaurechner hilft Ihnen bei Fragen zu Umbaukosten und erleichtert die Kostenkalkulation.- Die Immobilie passt zu Freunden? Weitersagen gewünscht!;4 rooms;126m²;CHF 570,000.–
Courtemaîche, 2923 Courtemaîche;Belle maison de 2 logements avec cachet et fort potentiel;Magnifique maison de 2 appartements en duplex dont 1 en location (celui de gauche actuellement loué) située dans un endroit verdoyant et calme. Chaque appartement bénéficie d'une entrée indépendante et a été totalement rénové. La maison bénéficie d'un grand jardin avec cabanon, carnotzet et terrasses. En parfait état grâce aux nombreux travaux effectués, dont la rénovation totale de la toiture en 2015, elle offre aussi un fort potentiel avec l'énorme volume du grenier pouvant être aménagé (pour l'appartement non loué). Le séjour avec cheminée, le cachet, l'adoucisseur d'eau ou la grande cuisine neuve sont d'autres atouts qui vous séduiront! Aussi, l'apport locatif sera un grand atout auprès des banques pour le financement. Ne manquez pas cette opportunité. Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2923-24-1This large house with 2 duplex flats is located in a leafy setting on the edge of fields. It benefits from a large garden with garden shed, carnotzet and terraces. In perfect condition thanks to the many works carried out, including the total renovation of the roof in 2015, it also offers great potential with the enormous volume of the attic that could be converted. The living room with fireplace, the character, the water softener and the large new kitchen are other assets that will win you over. Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2923-24-1Dieses große Haus mit zwei Wohnungen befindet sich in einer grünen Gegend am Rande der Felder. Es profitiert von einem großen Garten mit Schuppen und Terrassen. Dank zahlreicher durchgeführter Arbeiten, darunter die vollständige Renovierung des Daches im Jahr 2015, ist es in perfektem Zustand und bietet mit dem enormen Volumen des Dachbodens, der ausgebaut werden kann, auch ein großes Potenzial. Das Wohnzimmer mit Kamin oder das Cachet sind weitere Punkte, die Sie begeistern werden.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2923-24-1;9 rooms;407m²;CHF 590,000.–
Rebeuvelier, 2832 Rebeuvelier;Chalet de charme avec 2 appartements, terrasse, jardin et jolie vue;Idéalement située à proximité du c?ur du village, cette charmante maison de style chalet s'inscrit harmonieusement dans un cadre verdoyant offrant une vue magnifique sur la campagne environnante. Ses atouts comprennent un vaste jardin orienté vers le nord-ouest, deux appartements indépendants, deux garages, des balcons à chaque étage, une terrasse exposée à l'ouest, ainsi qu'un rez-de-chaussée inférieur avec des caves et une salle de loisirs. Bien que nécessitant quelques rénovations, cette maison déborde de charme et de potentiel. Ne manquez pas l'opportunité de la visiter dès à présent !Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2832-24-1Ideally situated in a quiet, leafy location, this pretty chalet-style house boasts lovely views over the surrounding countryside. The garden on the north-west side, the 2 independent flats, the 2 garages, the balconies on each floor, the terrace on the west side and the ground floor with cellar and recreation room are all features that will appeal to you. The house requires renovation but has lots of character and potential.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2832-24-1Dieses Haus im Chaletstil befindet sich in der Nähe des Dorfzentrums in einer herrlichen grünen Umgebung und bietet einen schönen Blick auf die Landschaft. Der große Garten auf der Nordwestseite, die zwei unabhängigen Wohnungen, die zwei Garagen, die Balkone auf jeder Etage, die Terrasse auf der Westseite oder das Erdgeschoss mit Keller und Hobbyraum sind alles Argumente, die Sie begeistern werden. Das Haus ist renovierungsbedürftig, besitzt aber viel Charakter und Potenzial. Besichtigen Sie es ab jetzt!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2832-24-1;9 rooms;276m²;CHF 495,000.–
Courgenay, 2950 Courgenay;Spacieuse maison avec jardin, vue, et magnifique potentiel (à rénover);Située dans un endroit très calme à quelques minutes de Porrentruy, cette grande maison sur 3 étages bénéficie d'une jolie vue sur la campagne environnante et d'une parfaite exposition. Le jardin d'hiver avec poêle à bois, les extérieurs spacieux avec cabanons pour animaux, le sous-sol avec caves et atelier, les nombreuses chambres, le fort potentiel d'aménagement des combles ou encore la facilité d'accès (entrée de l'autoroute à proximité) sont autant d'arguments qui vous séduiront. A visiter dès maintenant.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2950-23-2Situated in a very quiet location just a few minutes from Porrentruy, this large 3-storey house enjoys lovely views over the surrounding countryside and is perfectly positioned. The winter garden with wood-burning stove, the spacious exterior with animal sheds, the basement with cellar and workshop, the numerous bedrooms, the great potential for conversion of the attic space and the ease of access (motorway entrance nearby) are all features that will win you over.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2950-23-2Dieses große Haus auf drei Etagen befindet sich in einer sehr ruhigen Lage nur wenige Minuten von Porrentruy entfernt und bietet einen schönen Blick auf die umliegende Landschaft und eine perfekte Ausrichtung. Der Wintergarten mit Holzofen, die geräumigen Außenanlagen mit Tierhäuschen, das Untergeschoss mit Keller und Werkstatt, die zahlreichen Schlafzimmer, das hohe Ausbaupotenzial des Dachbodens oder auch die gute Erreichbarkeit (Autobahnauffahrt in der Nähe) sind Argumente, die Sie begeistern werden.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2950-23-2;8.5 rooms;358m²;CHF 520,000.–
Delémont, 2800 Delémont;Bel appartement avec balcon rénové en 2023 (cuisine neuve de 2024);Idéalement situé dans un environnement verdoyant proche du centre-ville et très calme, ce splendide appartement bénéficie d'une exposition idéale (balcon orienté ouest). L'appartement a été entièrement repeint en avril 2023 et la cuisine refaite en 2024. Les 2 salles de bain, la cuisine semi-ouverte, les nombreuses possibilités de rangement, le store électrique du grand séjour, l'accès direct depuis le parking souterrain avec ascenseur ou le bon état d'entretien général sont autant d'atouts qui vous séduiront.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2800-23-2Wohnung, die sehr bald vermietet wird und für eine Mietrendite bestimmt ist. Ideal gelegen in einer grünen Umgebung nahe dem Stadtzentrum und sehr ruhig, profitiert diese herrliche Wohnung von einer idealen Ausrichtung (Balkon nach Westen). Die Wohnung wurde im April 2023 komplett neu gestrichen und die Küche im Jahr 2024 erneuert. Die zwei Badezimmer, die halboffene Küche, die zahlreichen Ablagemöglichkeiten, die elektrische Jalousie im großen Wohnzimmer, der direkte Zugang von der Tiefgarage mit Aufzug oder der gute allgemeine Wartungszustand sind allesamt Vorteile, die Sie begeistern werden.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2800-23-2 Until mid-December 2023, you can choose the materials for the renovation (within budget).Ideally located in a leafy setting close to the city centre and very quiet, this splendid flat benefits from ideal exposure (west-facing balcony). The flat was completely repainted in April 2023. The 2 bathrooms, the semi-open-plan kitchen, the numerous storage options, the electric blind in the large living room, the direct access from the underground car park with lift and the good state of repair are just some of the features that will win you over.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2800-23-2;4.5 rooms;102m²;CHF 359,000.–
Porrentruy, 2900 Porrentruy;Splendide villa d'architecte certifiée Minergie avec jolie vue;Idéalement exposée et située au calme près de la forêt, cette splendide villa d'architecte certifiée Minergie bénéficie d'un grand terrain et d'un magnifique environnement. Les grandes baies vitrées, le jardin avec terrasse, les beaux volumes, la vue sur la ville et la campagne environnante, la proximité du centre-ville ou encore le parfait état d'entretien de la maison sont autant d'arguments qui vous séduiront. N'attendez pas pour nous demander une visite!Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2900-23-1Ideally exposed and located in a quiet area near the forest, this splendid Minergie-certified architect's villa benefits from a large plot of land and a magnificent environment. The large windows, the garden with terrace, the beautiful volumes, the view on the city and the surrounding countryside, the proximity of the city centre or the perfect state of maintenance of the house are so many arguments which will seduce you. Don't wait to ask us for a visit!Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2900-23-1In idealer Lage und in ruhiger Umgebung in der Nähe des Waldes profitiert diese prächtige, Minergie-zertifizierte Architektenvilla von einem großen Grundstück und einer wunderschönen Umgebung. Die großen Fensterfronten, der Garten mit Terrasse, die großzügigen Räume, der Blick auf die Stadt und die umliegende Landschaft, die Nähe zum Stadtzentrum und der perfekte Pflegezustand des Hauses sind alles Argumente, die Sie begeistern werden. Warten Sie nicht, sondern fragen Sie uns nach einer Besichtigung!Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2900-23-1;6.5 rooms;218m²;CHF 1,050,000.–
Porrentruy, 2900 Porrentruy;Splendide immeuble mixte rénové au coeur de Porrentruy (2 bâtiments);Situé au coeur de Porrentruy et proche de toutes les commodités, ce splendide immeuble mixte composé de 2 bâtiments mitoyens abrite 3 surfaces commerciales et 7 appartements. Rénové récemment et en parfait état, il représente un bien de rendement très intéressant. Le grand grenier situé au 3e étage offre aussi le potentiel d'ajouter un logement supplémentaire. L'immeuble possède un ascenseur et le chauffage est à distance. 3 buanderies et des caves complètent ce bien rare.Adresse exacte disponible après inscription sur neho.ch.VOUS SOUHAITEZ VISITER ? MERCI DE BIEN VOULOIR VOUS INSCRIRE D'ABORD : https://neho.ch/b/2900-22-1Im Herzen von Porrentruy und in der Nähe aller Annehmlichkeiten gelegen, beherbergt dieses prächtige gemischte Gebäude, das aus zwei aneinandergrenzenden Gebäuden besteht, 3 Gewerbeflächen und 7 Wohnungen. Vor kurzem renoviert und in perfektem Zustand, stellt es ein sehr interessantes Renditeobjekt dar. Der große Dachboden im dritten Stock bietet zudem das Potenzial für eine zusätzliche Wohnung. Das Gebäude verfügt über einen Aufzug und die Heizung ist ferngesteuert.Genaue Adresse verfügbar nach Registrierung auf neho.ch.AN EINER BESICHTIGUNG INTERESSIERT? BITTE ANMELDEN: https://neho.ch/b/2900-22-1Located in the heart of Porrentruy and close to all amenities, this splendid mixed building composed of 2 adjoining buildings houses 3 commercial premises and 7 flats. Recently renovated and in perfect condition, it represents a very interesting investment property. The large attic on the 3rd floor also offers the potential to add an additional flat. The building has a lift and remote heating. 3 laundry rooms and cellars complete this rare property.Exact address available upon registration on neho.ch.INTERESTED IN VISITING THE PROPERTY? PLEASE REGISTER FIRST : https://neho.ch/b/2900-22-1;;;CHF 2,550,000.–
