Address;Title;Description;Rooms;Living Space (sqm);Price
Im Sunnefeld 12, 4203 Grellingen;Exklusives Wohnerlebnis: Modernes 4.5-Zi. Dachwohnung mit Weitblick in Grellingen!(B06);Der Traum der Dachwohnung im Grünen Nutzen Sie diese einmalige Gelegenheit und gönnen Sie sich Ihre eigene Ruheoase an dieser ruhigen, sonnigen Lage, eingebettet in einer idyllischen Hügellandschaft. Moderner Innenausbau, grosszügige und lichtdurchflutete Zimmer, Terrasse mit unverbaubarer Aussicht, gepflegte Umgebungsgestaltung und das alles an sonniger Hanglage im Grünen! Eine einzigartige Ruheoase! Idylle pur mit wunderbarer Fernsicht! Der offene Ess- und Wohnbereich überzeugt durch die hellen Lichtverhältnisse und mit einer modernen Küche mit Kücheninsel. Die Terrasse mit Aussicht lädt zum Verweilen und die grosszügigen Grundrisse offerieren genügend Platz für die gehobenen Bedürfnisse. Die Wohnung verfügt ausserdem über zwei Badezimmer und ein Reduit. Eine ausgeklügelte Raumaufteilung zu einem erschwinglichen Preis! Die Wohnung kann als 3.5 Zimmer oder 4.5 Zimmerversion ausgeführt werden. Schluss mit einem Leben in engen, grauen Wohnungen, tristen und lauten Quartieren. Entfliehen Sie der Hektik der Stadt, ohne den Anschluss zu verlieren. Die familienfreundliche Umgebung und die sonnige Hügellage machen das Sunnefeld zu einem idealen Zuhause für Sie und Ihre Liebsten. Die moderne Überbauung ist so angesiedelt, dass Sie das viele Grün drum herum geniessen können und den Tag mit einem erholsamen Waldspaziergang oder einem Abendtrunk auf der grosszügigen Terrasse mit unverbaubarer Aussicht ausklingen lassen können. Weiter Highlights dieses Avendo Objektes: - Moderne Raumaufteilung, Innenausbau selbst gestaltbar - Offener Wohn- und Essbereich mit grossen Fensterfronten - Offene Küche mit Kücheninsel und top modernen Geräten - Grosszügige Zimmer - Reduit - Naturnahe - Lichtdurchflutet - Terrasse mit unverbaubarer Aussicht - Lift - Hanglage - Kellerabteil, Veloraum und Trocknungsraum im UG;3.5 rooms;112m²;CHF 880,000.–
Höhigasse 4, 4436 Oberdorf BL;Einfamilienhaus an privilegierter Lage;;7 rooms;138m²;CHF 760,000.–
Adlerfeldstrasse 47, 4402 Frenkendorf;Einladendes Einfamilienhaus mit grossem Garten und unverbaubarer Weitsicht;Sind Sie auf der Suche nach einem schönen Einfamilienhaus an toller Aussichtslage in Frenkendorf?Dann könnte Sie dieses einladende Einfamilienhaus mit sehr grossem Garten an unverbaubarer, ruhiger Aussichtslage interessieren. Das Haus befindet sich in einem guten Zustand, bietet bei Bedarf aber auch weitere Ausbaumöglichkeiten um Ihre Wünsche zu erfüllen.Auf der 751m2 grossen Parzelle haben Sie zudem für Ihre private Gartengegstalltung beinahe unbegrenzte Möglichkeiten.Interessiert? Gerne senden wir Ihnen die ausführliche Dokumentation zu diesem Angebot und stehen Ihnen für Fragen zur Verfügung.;4.5 rooms;119m²;CHF 1,290,000.–
Im Obstgarten 1, 4105 Biel-Benken BL;Einzigartige 5 ½ Zimmer Attika-Wohnung im Grünen mit Rundumsicht von 4 Terrassen;Diese einzigartige Attikawohnung mit unglaublichen 4 Terrassen wird Sie mit der weiten Aussicht, dem durchdachten Raumkonzept sowie der sehr hochwertigen Ausführung begeistern. Ein Wohlfühlparadies in ländlicher Umgebung nahe an Basel.Über den gepflegten Eingang oder die unterirdische Einstellhalle gelangen Sie mittels Aufzug oder Treppe direkt in die wunderschöne Wohnung. Das Herzstück der Wohnung ist der offene Wohn-/Essbereich mit toller Küche, welche hochwertig ausgestattet ist: Grosszügiger Kühlschrank, hochliegender Steamer und Backofen, Glaskeramikkochherd usw.- diese Küche lässt keine Wünsche offen.Diese äusserst helle Wohnung mit 149m2 Wohnfläche (ohne Terrassen) bietet Ihnen optimale Voraussetzungen für ein exklusives, privates Wohngefühl. In der heutigen Zeit ebenso bestens für die Kombination mit Homeoffice geeignet. Der dazugehörende Garagenparkplatz rundet dieses Angebot perfekt ab.Gerne senden wir Ihnen die ausführliche Dokumentation zur genaueren Information.;5 rooms;149m²;CHF 1,590,000.–
Ofenstrasse 28, 4123 Allschwil;moderne Eigentumswohnung an bester Lage;;3.5 rooms;79m²;CHF 880,000.–
Neumattstrasse 28, 4103 Bottmingen;Eigentumswohnung ruhige, zentrale Lage;;4.5 rooms;131m²;CHF 1,090,000.–
Klusstrasse 24, 4142 Münchenstein;Wohnen an ruhiger Lage in Münchenstein;;5 rooms;127m²;CHF 1,185,000.–
Buchenstrasse 6, 4104 Oberwil BL;an bester Lage: grosszügiges Einfamilienhaus / attraktive Baulandparzelle;;6.5 rooms;175m²;CHF 1,950,000.–
Jakobsweg 2, 4105 Biel-Benken BL;Neubauprojekt - 4 1/2 Zimmer Gartenwohnung;"Auf einen Blick • 2 Mehrfamilienhäuser mit 16 Wohneinheiten • Wohnungsgrössen ab 84 ? 124 m2 / 2 .5 ? 4 .5 Zimmer • 1 Einstellhallenplatz und 1 Kellerraum im Preis enthalten • Alle Wohnungen mit Terrasse, Gartenanteil und Wintergarten • Exklusive, konfigurierbare Wohnungsausstattung • Nachhaltige Erdsonden-Heizung mit ""Active Cooling"" • Grosszügige Grünflächen, biodiverse Begrünung ProjektbeschriebDas Neubauprojekt am Jakobsweg 2 und 4 in Biel-Benken besticht durch eine moderne und effiziente Architektur und eine hohe Aussenraumqualität.Die beiden stilvollen Mehrfamilienhäuser sind harmonisch in die Natur eingebunden und verfügen über je acht Eigentumswohnungen. Sie entstehen in Massivbauweise mit Fussbodenheizung, Holz-Metall-Fenstern, Personenlift, ökologischer, energiesparsamer Erdsonden-Heizung, Einstellhalle mit 25 Plätzen u.v.m. Bei diesem Neubauprojekt wird nichts dem Zufall überlassen: modernes Design trifft auf eine exklusive Ausstattung und es stehen Ihnen hochwertige Ausbaubudgets/Materialien und Produkte zur Verfügung, die keine Wünsche offenlassen: • Schweizer Qualitätsküchen von Veriset • Armaturen von Dornbracht • Premium-Küchengerate und Waschmaschine/Tumbler von Miele • Kochfeldabzug von Bora • Parkett von Bauwerk • Lampen und Leuchten von Modular Lighting Ihre individuellen Ausbauwünsche können je nach Projektstand gerne umgesetzt werden.Wir freuen uns auf Ihre Kontaktaufnahme.";4.5 rooms;121m²;CHF 1,220,000.–
Jakobsweg 2, 4105 Biel-Benken BL;Neubauprojekt - 4 1/2 Zimmer im 1. OG;"Auf einen Blick • 2 Mehrfamilienhäuser mit 16 Wohneinheiten • Wohnungsgrössen ab 84 ? 124 m2 / 2 .5 ? 4 .5 Zimmer • 1 Einstellhallenplatz und 1 Kellerraum im Preis enthalten • Alle Wohnungen mit Terrasse, Gartenanteil und Wintergarten • Exklusive, konfigurierbare Wohnungsausstattung • Nachhaltige Erdsonden-Heizung mit ""Active Cooling"" • Grosszügige Grünflächen, biodiverse Begrünung ProjektbeschriebDas Neubauprojekt am Jakobsweg 2 und 4 in Biel-Benken besticht durch eine moderne und effiziente Architektur und eine hohe Aussenraumqualität.Die beiden stilvollen Mehrfamilienhäuser sind harmonisch in die Natur eingebunden und verfügen über je acht Eigentumswohnungen. Sie entstehen in Massivbauweise mit Fussbodenheizung, Holz-Metall-Fenstern, Personenlift, ökologischer, energiesparsamer Erdsonden-Heizung, Einstellhalle mit 25 Plätzen u.v.m. Bei diesem Neubauprojekt wird nichts dem Zufall überlassen: modernes Design trifft auf eine exklusive Ausstattung und es stehen Ihnen hochwertige Ausbaubudgets/Materialien und Produkte zur Verfügung, die keine Wünsche offenlassen: • Schweizer Qualitätsküchen von Veriset • Armaturen von Dornbracht • Premium-Küchengerate und Waschmaschine/Tumbler von Miele • Kochfeldabzug von Bora • Parkett von Bauwerk • Lampen und Leuchten von Modular Lighting Ihre individuellen Ausbauwünsche können je nach Projektstand gerne umgesetzt werden.Wir freuen uns auf Ihre Kontaktaufnahme.";4.5 rooms;121m²;CHF 1,180,000.–
Jakobsweg 2, 4105 Biel-Benken BL;Neubauprojekt - 3 1/2 Zimmer Wohnung im 1. OG;"Auf einen Blick • 2 Mehrfamilienhäuser mit 16 Wohneinheiten • Wohnungsgrössen ab 84 ? 124 m2 / 2 .5 ? 4 .5 Zimmer • 1 Einstellhallenplatz und 1 Kellerraum im Preis enthalten • Alle Wohnungen mit Terrasse, Gartenanteil und Wintergarten • Exklusive, konfigurierbare Wohnungsausstattung • Nachhaltige Erdsonden-Heizung mit ""Active Cooling"" • Grosszügige Grünflächen, biodiverse Begrünung ProjektbeschriebDas Neubauprojekt am Jakobsweg 2 und 4 in Biel-Benken besticht durch eine moderne und effiziente Architektur und eine hohe Aussenraumqualität.Die beiden stilvollen Mehrfamilienhäuser sind harmonisch in die Natur eingebunden und verfügen über je acht Eigentumswohnungen. Sie entstehen in Massivbauweise mit Fussbodenheizung, Holz-Metall-Fenstern, Personenlift, ökologischer, energiesparsamer Erdsonden-Heizung, Einstellhalle mit 25 Plätzen u.v.m. Bei diesem Neubauprojekt wird nichts dem Zufall überlassen: modernes Design trifft auf eine exklusive Ausstattung und es stehen Ihnen hochwertige Ausbaubudgets/Materialien und Produkte zur Verfügung, die keine Wünsche offenlassen: • Schweizer Qualitätsküchen von Veriset • Armaturen von Dornbracht • Premium-Küchengerate und Waschmaschine/Tumbler von Miele • Kochfeldabzug von Bora • Parkett von Bauwerk • Lampen und Leuchten von Modular Lighting Ihre individuellen Ausbauwünsche können je nach Projektstand gerne umgesetzt werden.Wir freuen uns auf Ihre Kontaktaufnahme.";3.5 rooms;101m²;CHF 935,000.–
Jakobsweg 2, 4105 Biel-Benken BL;Neubauprojekt - 2 1/2 Zimmer Wohnung;"Auf einen Blick • 2 Mehrfamilienhäuser mit 16 Wohneinheiten • Wohnungsgrössen ab 84 ? 124 m2 / 2 .5 ? 4 .5 Zimmer • 1 Einstellhallenplatz und 1 Kellerraum im Preis enthalten • Alle Wohnungen mit Terrasse, Gartenanteil und/oder Wintergarten • Exklusive, konfigurierbare Wohnungsausstattung • Nachhaltige Erdsonden-Heizung mit ""Active Cooling"" • Grosszügige Grünflächen, biodiverse Begrünung ProjektbeschriebDas Neubauprojekt am Jakobsweg 2 und 4 in Biel-Benken besticht durch eine moderne und effiziente Architektur und eine hohe Aussenraumqualität.Die beiden stilvollen Mehrfamilienhäuser sind harmonisch in die Natur eingebunden und verfügen über je acht Eigentumswohnungen. Sie entstehen in Massivbauweise mit Fussbodenheizung, Holz-Metall-Fenstern, Personenlift, ökologischer, energiesparsamer Erdsonden-Heizung, Einstellhalle mit 25 Plätzen u.v.m. Bei diesem Neubauprojekt wird nichts dem Zufall überlassen: modernes Design trifft auf eine exklusive Ausstattung und es stehen Ihnen hochwertige Ausbaubudgets/Materialien und Produkte zur Verfügung, die keine Wünsche offenlassen: • Schweizer Qualitätsküchen von Veriset • Armaturen von Dornbracht • Premium-Küchengerate und Waschmaschine/Tumbler von Miele • Kochfeldabzug von Bora • Parkett von Bauwerk • Lampen und Leuchten von Modular Lighting Ihre individuellen Ausbauwünsche können je nach Projektstand gerne umgesetzt werden.Wir freuen uns auf Ihre Kontaktaufnahme.";2.5 rooms;83m²;CHF 760,000.–
Erzenbergstrasse 52, 4410 Liestal;Idyllische 3.5 Zimmer Wohnung in Liestal;Die Architektur dieses Mehrfamilienhauses präsentiert sich als Meisterwerk modernen Wohnens, das durchdachte Raumkonzepte mit stilvoller Ästhetik vereint. Betritt man eine der 3.5-Zimmer-Wohnungen, wird man sogleich von einem großzügigen Eingangsbereich empfangen, der bereits einen Vorgeschmack auf die Großzügigkeit des gesamten Wohnraums gibt. Direkt rechts vom Eingangsbereich befinden sich zwei sorgfältig gestaltete Sanitärräume. Ein Badezimmer und eine separate Dusche bieten eine private und entspannende Atmosphäre.Links vom Eingang befinden sich 2 Schlafzimmer mit je 16 m2 und 13 m2, welche durch ihre großflächigen Fenster ein lichtdurchflutetes Refugium bieten – ein Ort der Ruhe und des Rückzugs.Der Weg durch den langen Flur führt in den Herzschlag der Wohnung: Ein beeindruckender, offener Bereich, der mit 34 m2 Wohn-, Ess- und Küchenfläche keine Wünsche offenlässt. Dieser zentral gelegene Raum ist ein wahres Fest für die Sinne, in dem die große Fensterfront nicht nur Tageslicht in Hülle und Fülle hereinlässt, sondern auch den Übergang zur Außenwelt nahtlos gestaltet. Die Küche zeigt sich mit modernsten Einbauten und bildet zusammen mit dem Ess- und Wohnbereich eine Einheit, die sowohl für gesellige Abende als auch für den alltäglichen Gebrauch keine Kompromisse eingeht.Vom Wohnbereich aus erschließt sich der Zugang zu einem ausladenden Balkon oder Sitzplatz, der mit seinen 19 m2 eine Erweiterung des Wohnraums in die Natur darstellt und genug Platz für Entspannung, Spiel oder Gastfreundschaft bietet.Die architektonische Sprache dieses Objekts ist eine Ode an die Klarheit und Helligkeit, die jedem Bewohner ein Gefühl von Freiheit und Weite vermittelt. Es ist ein Ort, der sowohl die Seele beruhigt als auch den Geist inspiriert, geschaffen für diejenigen, die in ihren eigenen vier Wänden nach einem Mehr an Lebensqualität streben.Jede Wohnung wird durch einen eigenen Autoeinstellhallenplatz (exkl. 35'000 CHF) abgerundet - praktisch, sicher und jederzeit bequem erreichbar. Willkommen in Ihrem neuen Zuhause, wo Design und Funktionalität Hand in Hand gehen und jeder Tag ein Fest der Wohnkultur ist.;3.5 rooms;85m²;CHF 725,000.–
Erzenbergstrasse 52, 4410 Liestal;Idyllische 4.5 Zimmer Wohnung in Liestal;Die Architektur dieses Mehrfamilienhauses präsentiert sich als Meisterwerk modernen Wohnens, das durchdachte Raumkonzepte mit stilvoller Ästhetik vereint. Betritt man eine der 4.5-Zimmer-Wohnungen, wird man sogleich von einem großzügigen Eingangsbereich empfangen, der bereits einen Vorgeschmack auf die Großzügigkeit des gesamten Wohnraums gibt. Direkt rechts vom Eingangsbereich befinden sich zwei sorgfältig gestaltete Sanitärräume: Ein Badezimmer und eine separate Dusche bieten eine private und entspannende Atmosphäre.Vom Eingang geradeaus gelangend, öffnet sich das größte Schlafzimmer mit stattlichen16 m2, das durch seine großflächigen Fenster ein lichtdurchflutetes Refugium bietet – ein Ort der Ruhe und des Rückzugs.Der Weg durch den langen Flur führt in den Herzschlag der Wohnung: Ein beeindruckender, offener Bereich, der mit 44 m2 Wohn-, Ess- und Küchenfläche keine Wünsche offenlässt. Dieser zentral gelegene Raum ist ein wahres Fest für die Sinne, in dem die große Fensterfront nicht nur Tageslicht in Hülle und Fülle hereinlässt, sondern auch den Übergang zur Außenwelt nahtlos gestaltet. Die Küche zeigt sich mit modernsten Einbauten und bildet zusammen mit dem Ess- und Wohnbereich eine Einheit, die sowohl für gesellige Abende als auch für den alltäglichen Gebrauch keine Kompromisse eingeht.Vom Wohnbereich aus erschließt sich der Zugang zu einem ausladenden Balkon oder Sitzplatz, der mit seinen 19 m2 eine Erweiterung des Wohnraums in die Natur darstellt und genug Platz für Entspannung, Spiel oder Gastfreundschaft bietet.Die Wohnungen werden durch zwei zusätzliche Schlafzimmer vervollständigt, somit bleibt viel Raum für persönliche Entfaltung. Jedes Zimmer teilt die gleiche lichtdurchflutete Qualität dank der großzügigen Fenster, die das natürliche Licht einfangen und das harmonische Design der Wohnung betonen.Die architektonische Sprache dieses Objekts ist eine Ode an die Klarheit und Helligkeit, die jedem Bewohner ein Gefühl von Freiheit und Weite vermittelt. Es ist ein Ort, der sowohl die Seele beruhigt als auch den Geist inspiriert, geschaffen für diejenigen, die in ihren eigenen vier Wänden nach einem Mehr an Lebensqualität streben. Jede Wohnung wird durch einen eigenen Autoeinstellhallenplatz (exkl. 35'000 CHF) abgerundet - praktisch, sicher und jederzeit bequem erreichbar. Willkommen in Ihrem neuen Zuhause, wo Design und Funktionalität Hand in Hand gehen und jeder Tag ein Fest der Wohnkultur ist.;4.5 rooms;112m²;CHF 980,000.–
Oberer Sonnhaldenweg, 4450 Sissach;Exklusive Wohnlage;hausconcept plant und baut Ihr Traumhaus an exklusiver und idyllischer Lage. Eine Idee aus unseren 10 Basisconcepten haben wir weiterentwickelt und kalkuliert:Das Kubische mit integrierter Doppelgarage und grosser Terrasse inkl. Land- und Nebenkosten (Gebühren, Hausanschlussleitungen, Umgebungsarbeiten, usw.) ab CHF 1'970'000.00.Gerne präsentieren wir Ihnen weitere Bebauungsmöglichkeiten. Rufen Sie uns an. Wir freuen uns auf Sie.WIR BAUEN IHR EINFAMILIENHAUS. ALS WÄR’S UNSER EIGENES.;5.5 rooms;220m²;CHF 1,970,000.–
Arisdörferstrasse 85g, 4410 Liestal;Einfamilienhaus mit Blick in die Ferne;Träumen Sie von einem Eigenheim mit Garten und wunderbarer Sicht in die Ferne?Die Eckliegenschaft befindet sich in einer Reihung von sieben Einfamilienhäusern, an erhöhter Lage.Über einen schmalen Zugangsweg erreichen Sie die Eckliegenschaft. Hereinspaziert und herzlich willkommen! Ihre Garderobe können Sie in den dafür vorgesehenen Schrank hängen. Vom Vorplatz aus gelangt man, zum Gäste-WC und dem einladenden Wohn-/Essbereich sowie zur offenen Küche. Diese ist modern und mit hochwertigem Ausbau ausgestattet. Für ausreichend Tageslicht sorgen im Wohn-/Essbereich die bodentiefen Fenster und auf dem gedeckten Balkon finden Ihre Loungegarnitur genügend Platz, auf denen Sie die Nachmittags- und Abendsonne in vollen Zügen geniessen können. Im Obergeschoss befinden sich zwei weitere Zimmer sowie ein Bad, das mit Badewanne und Dusche ausgestattet ist. Eine Etage höher, im Attikageschoss, erreichen Sie das dritte Zimmer, mit ca. 18 m² Wohnfläche, welches über Zugänge zu den beiden Terrassen sowie zum Duschraum mit WC verfügt. Ob Sie nun die Morgen oder Abendsonne geniessen möchten, steht Ihnen frei. Von der Terrasse, mit Südwest-Ausrichtung, haben Sie eine wunderbare Fernsicht, die Ihnen das Gefühl von Freiheit verleiht. Erfüllen Sie sich Ihren Traum vom Eigenheim! Im Sockelgeschoss befinden sich die Waschküche/Heizungsraum, der Keller und der beheizbare Bastelraum mit Zugang zum Geräteraum. Von diesem aus gelangen Sie in den Garten, welcher grösstenteils mit Rasen ausgestattet ist. Ihr Fahrzeug parkieren Sie im eigenen Carport/Autoabstellplatz.;4.5 rooms;;CHF 1,120,000.–
