Address;Title;Description;Rooms;Living Space (sqm);Price
8212 Neuhausen am Rheinfall;2 Wohnungen im Paket! Geräumige 3.5-Zimmer-Wohnung und Studio mit Gewerbenutzungsmöglichkeit;Wir präsentieren Ihnen eine einzigartige Möglichkeit zum Kauf einer 3-Zimmer-Wohnung und einem Studio in Neuhausen am Rheinfall. Dieses besondere Angebot besteht aus zwei separaten Wohnungen, die miteinander verbunden sind, und bietet somit zahlreiche Gestaltungsmöglichkeiten. Die Wohnungen verfügen über insgesamt vier grosszügige Zimmer, die viel Platz für individuelle Raumgestaltung und Komfort bieten. Des Weiteren gibt es zwei Badezimmer, die den Bedürfnissen einer modernen Familie gerecht werden. Ein grosser Vorteil dieser Immobilie ist die Option zur gewerblichen Nutzung. Hier haben Sie die Freiheit, Ihre Geschäftsideen zu verwirklichen und Ihren Arbeitsbereich direkt in Ihrem Zuhause einzurichten. Die Wohnung bietet zudem bis zu sechs Aussenparkplätze, um Ihren Fahrzeugen und Besuchern bequemes Parken zu ermöglichen. Zusätzlich steht ein Garagenplatz zur Verfügung (Preis auf Anfrage). Die Lage in Neuhausen am Rheinfall ist äusserst attraktiv und bietet eine gute Anbindung an öffentliche Verkehrsmittel, Einkaufsmöglichkeiten und weitere Annehmlichkeiten. Falls Sie an dieser einzigartigen Immobilie interessiert sind oder weitere Informationen wünschen, zögern Sie nicht, uns zu kontaktieren. Wir stehen Ihnen gerne zur Verfügung, um Ihre Fragen zu beantworten und einen Besichtigungstermin zu vereinbaren. Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • 2 separate Wohnungen die miteinander verbunden sind • 1 Studio vermietet (mit Dusche und Küche) • 3 Zimmer Wohnung leerstehend (Mit Badewanne und Küche) • Gewerbliche Nutzung auch möglich • Bis zu 6 Aussenparkplätze und 1 Garagenplatz verfügbar (Preis auf Anfrage) Interessiert? Kontaktieren Sie uns für eine unverbindliche Besichtigung! Selber eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;1 room;29m²;Price on request
Hallauerstrasse 28, 8213 Neunkirch;Moderne 2.5 Zimmer-Familienwohnung in Neunkirch;;2.5 rooms;130m²;CHF 821,700.–
Randenstrasse, 8200 Schaffhausen;Einzigartige Neubau Eigentumswohnung auf der Breiti;;1.5 rooms;130m²;CHF 1,394,400.–
Hallauerstrasse 30, 8213 Neunkirch;Moderne 1.5 Zimmer-Attikawohnungen mit hervorragender Besonnung;;1.5 rooms;18m²;CHF 554,020.–
8214 Gächlingen;EIN FAMILIENPARADIES ZUM VERLIEBEN;;2.5 rooms;180m²;CHF 1,157,850.–
Hoseweg 16, 8260 Stein am Rhein;ATTIKA MIT ÜBER 200m2 TERRASSE - Ihr privates Himmelsreich über den Dächern!;;2.5 rooms;140m²;Price on request
Hoseweg 12, 8260 Stein am Rhein;Grosszügige 1.5 Zimmer Wohnung mit unvergleichlicher Rheinsicht und zwei Terrassen ? Ihr privates Paradies am Fluss!;;1.5 rooms;150m²;Price on request
Hoseweg 16, 8260 Stein am Rhein;Erstklassige 2.5 Zimmer Wohnung im Erdgeschoss ? Ihr Traumzuhause wartet!;;2.5 rooms;180m²;Price on request
Eschenzerstrasse 29, 8260 Stein am Rhein;GROSSZÜGIGE UND HELLE 2.5 ZIMMER-GARTENWOHNUNG;;2.5 rooms;180m²;CHF 1,232,550.–
Weinbergstrasse 10, 8212 Neuhausen am Rheinfall;Five Corners: Modernes Wohnen mit Ausblick und Lebensqualität;;1.5 rooms;23m²;CHF 790,570.–
Dorfstrasse 10, 8239 Dörflingen;Maisonette-Wohnung im malerischen Dorf Dörflingen;;2.5 rooms;130m²;CHF 933,750.–
Dorfstrasse 10, 8239 Dörflingen;Erdgeschosswohnung mit grosszügigem Garten und SItzplatz;;2.5 rooms;200m²;CHF 1,307,250.–
Dorfstrasse 10, 8239 Dörflingen;Dachwohnung mit Weitsicht bis zu den Bergen;;1.5 rooms;120m²;CHF 1,027,120.–
Dorfstrasse 10, 8239 Dörflingen;Qualitätswohn(t)raum in neuem Anbau;;2.5 rooms;140m²;CHF 1,052,020.–
8262 Ramsen;Aussichtsreiche Immobilienanlage in Ramsen;Lage Zum Kauf steht eine attraktive Liegenschaft in Ramsen. Die politische Gemeinde des Kantons Schaffhausen liegt direkt an der deutschen Grenze und mit der Buslinie erreichen sie das gefragte Touristenziel Stein am Rhein. Gebäude In den 6 voll-vermieteten Wohnungen herrscht ein besonders ansprechendes Wohnambiente und einige der Wohnungen wurden kürzlich komplett renoviert. Des Weiteren stehen Ihnen 8 Carports zur Verfügung. Die Übernahme des Objekts ist ab sofort möglich und stellt eine hervorragende Gelegenheit für Investoren dar, die auf der Suche nach einer Renditeliegenschaft sind. Kontaktieren Sie uns gerne, um weitere Informationen zu erhalten! Wohnungsmix • EG: 3.5 Zi-Whg • EG: 2 Zi-Whg • 1. OG: 3.5 Zi-Whg • 1. OG: 4 Zi-Whg • DG: 4.5 Zi-Whg • DG: 1.5 Zi-Whg • Zusätzlich 8 Carports Dieses properti-Angebot zeichnet sich durch folgende Vorteile aus: • Günstiger Einkauf im grenznahen Ausland möglich • Guter Wohnungsmix • 8 Carports • Vollvermietung • Bruttomietzinseinnahmen von CHF 80160.- jährlich Interessiert? Kontaktieren Sie uns für ein unverbindliches Gespräch! Selbst eine Immobilie zu vermarkten? Wir überzeugen mit fairen und transparenten Konditionen!;5 rooms;;Price on request
Hohbrugg 462, 8226 Schleitheim;Viel Platz für Mensch und Tier;;2.5 rooms;120m²;CHF 1,369,500.–
8213 Neunkirch;Gemütliches 2.5 Zimmer Stadthaus in Neunkirch;;2.5 rooms;230m²;CHF 908,850.–
Vogelhof 10, 8222 Beringen;Grosszügig, charmant und vielversprechend;;3 rooms;;CHF 989,770.–
Haartelstrasse, 8217 Wilchingen;"""Wohnen im Haartel"" - am Fusse des Rebbergs";;2 rooms;240m²;CHF 1,892,400.–
Hoseweg 12, 8260 Stein am Rhein;Ihr privater Rückzugsort über den Wolken! Exklusive 1.5-Zimmer Attika mit majestätischem Rheinblick und über 150m² Terrassenfläche;;1.5 rooms;26m²;CHF 1,294,800.–
Sonnenbergstrasse, 8212 Neuhausen am Rheinfall;Neubau: Top Lage mit Aussicht und zum Mitbestimmen, 2 Familienhaus;;2 rooms;250m²;CHF 2,054,250.–
Alte Zollstrasse, 8260 Stein am Rhein;Wohntraum mit viel Platz, hochwertiger Holzbau für jedes Budget;;240m²;;CHF 1,481,550.–
8200 Schaffhausen;Mehr als ein Investment - Wohnkunst in der Rheinperle Schaffhausen;Zum Verkauf steht ein neues Mehrfamilienhaus in Schaffhausen mit insgesamt 5 Wohnungen auf einer Wohnfläche von 620 m². Das Grundstück umfasst 550 m² und bietet ausreichend Platz für eine grüne Oase zum Entspannen.Das Haus erstreckt sich über drei Etagen und wurde 2023 fertiggestellt. Die Ausstattung ist gehoben und bietet höchsten Wohnkomfort. Die Böden sind mit Fliesen und Parkett ausgelegt und verleihen den Räumen ein edles Ambiente. Der Garten lädt zum Verweilen im Freien ein und bietet Platz für gemütliche Grillabende mit Freunden und Familie. Eine Wärmepumpe sorgt für eine umweltfreundliche und kostengünstige Beheizung des Hauses.Das Haus verfügt über Carports und ist zudem mit einem Aufzug ausgestattet, der Ihnen den barrierefreien Zugang zu allen Etagen ermöglicht. Im Keller befinden sich Abstellräume sowie eine Sauna, die zum Entspannen einlädt.Das Haus ist derzeit fast vollständig vermietet und bietet somit eine attraktive Rendite für Kapitalanleger. Überzeugen Sie sich selbst von diesem attraktiven Angebot und vereinbaren Sie noch heute einen Besichtigungstermin. Wir freuen uns auf Ihre Anfrage!;7 rooms;620m²;Price on request
Ampelengasse 11, 8454 Buchberg;Ein Schmuckstück in Buchberg;;2.5 rooms;350m²;CHF 3,224,550.–
Zollstrasse 14, 8212 Neuhausen am Rheinfall;Neue Welt sucht neue Eigentümer - Die Chance für Kleininvestoren;;4 rooms;;CHF 2,178,750.–
Lahnstieg 12, 8200 Schaffhausen;Terrassenhaus auf der Breite mit Terrasse und Privatsphäre;;2.5 rooms;28m²;CHF 915,690.–
8207 Schaffhausen;Einzigartiges Wohnparadies mit Panoramasicht zum Uetliberg;;2.5 rooms;320m²;CHF 2,440,200.–
Schaffhauser Straße 3, 8238 Büsingen am Hochrhein;Direkt am Rhein wohnen - Die Exklusivität am Rhein!;;2.5 rooms;280m²;Price on request
Zollstrasse 14, 8212 Neuhausen am Rheinfall;Neue Welt sucht neue Eigentümer - Die Chance für Kleininvestoren;;4 rooms;;CHF 2,178,750.–
8215 Hallau;Meine Wohnoase, meine Gartenwohnung!;;2.5 rooms;120m²;CHF 740,770.–
Chnebelgässli, 8260 Stein am Rhein;Sichern Sie sich jetzt die letzten verfügbaren Wohnungen im ARINA;;2.5 rooms;130m²;CHF 1,195,200.–
Freudental 2, 8200 Schaffhausen;Grosszügiges Herrenhaus für Naturliebhaber;;2 rooms;320m²;CHF 1,929,750.–
Im Wölfli, 8240 Thayngen;Sonnige Aussichten mit hochwertigem Ausbau;;2.5 rooms;170m²;CHF 1,213,870.–
Mühlengasse 37, 8213 Neunkirch;Wohnhaus mit Bäckerei im Städtli Neunkirch;;2 rooms;240m²;CHF 983,550.–
Bahnhofstrasse, 8262 Ramsen;Bezug April 2025 - 2.5-Zimmer EFH mit 290 m² Wohnfläche;;2.5 rooms;290m²;CHF 1,450,420.–
Junkerstrasse 85, 8238 Büsingen am Hochrhein;Jeder Tag ein Tag am Wasser in der Attika-Neubauwohnung (10);;1.5 rooms;;CHF 891,420.–
Chilchgasse 10, 8214 Gächlingen;"Mehrgenerationen-Dreifamilienhaus; Kleininvestoren-Objekt";;340m²;;CHF 1,176,520.–
8225 Siblingen;Ihr Wohnerlebnis an zentraler Lage;;2 rooms;240m²;CHF 890,170.–
Beggingerstrasse 102, 8226 Schleitheim;Sommerferien;;2.5 rooms;;CHF 865,270.–
Stemmerstrasse 14, 8238 Büsingen am Hochrhein;Wohnen am Schaffhauser Lindli in der 1 Zimmer-Wohnung mit Balkon und Rheinsicht;;1 room;15m²;CHF 305,020.–
Hauptstrasse 8, 8232 Merishausen;Einzigartige Dachgeschosswohnung mit privater Loggia und Randenblick;;2.5 rooms;13m²;CHF 448,200.–
8217 Wilchingen;Bestens kuratierte Landhausvilla mit Traumgarten im ländlich-idyllischen Weindorf;;2.5 rooms;210m²;CHF 1,830,150.–
Im Vogelsand 2, 8455 Rüdlingen;Hochwertiges 2.5-Zimmer-Familienidyll in der schönsten Rheinlandschaft mit viel Platz;;2.5 rooms;380m²;CHF 2,602,050.–
Schulgasse 24, 8214 Gächlingen;Leben im Dorf, die Natur als Nachbar;;1.5 rooms;20m²;CHF 516,670.–
Ampelengasse 11, 8454 Buchberg;Einfamilienhaus;;2.5 rooms;350m²;CHF 3,224,550.–
8240 Thayngen;Das historische Liebhaberobjekt am Brunnen;;1 room;;CHF 311,250.–
Lettengarten 11, 8225 Siblingen;1'917 qm + viele Möglichkeiten an bester Aussichtslage Siblingen;;2.5 rooms;200m²;CHF 1,238,770.–
8200 Schaffhausen;Munotblick in Schaffhausen: Hoch über dem Rhein den Weitblick geniessen;;2.5 rooms;220m²;Price on request
Albulastrasse 6, 8200 Schaffhausen;3-Zimmer-Wohnung, im 2. OG, an ruhiger und sonniger Wohnlage;;1.5 rooms;20m²;CHF 522,900.–
Haus 74, 8240 Thayngen;Haus 74 auf der Breite (Schaffhausen);;2.5 rooms;290m²;CHF 2,216,100.–
8219 Trasadingen;Einfamilienhaus in Trasadingen;;2.5 rooms;170m²;CHF 1,491,510.–
Albulastrasse 6, 8200 Schaffhausen;1-Zimmer-Wohnung, im 2. OG, an ruhiger und sonniger Wohnlage;;1 room;20m²;CHF 522,900.–
8213 Neunkirch;2.5 Zimmer-Einfamilienhaus mit Luft-Wärmepumpe;;2.5 rooms;220m²;CHF 989,770.–
Hauengasse, 8215 Hallau;Traum Haus in Hallau;;2 rooms;170m²;CHF 1,058,250.–
Lettengarten 11, 8225 Siblingen;Beste Aussichtslage Siblingen+viel Platz für gute Ideen;;2.5 rooms;200m²;CHF 964,870.–
Bohl 3, 8242 Bibern SH;HAUS VERKAUFEN, GÜNSTIG WOHNEN, 2 WOHNEINHEITEN;;2.5 rooms;340m²;CHF 1,151,620.–
8238 Büsingen am Hochrhein;RHEINGUT: Wohneigentum direkt am Wasser im Neubau, bezugsbereit Oktober 2024;;1.5 rooms;;CHF 920,050.–
Zedernweg, 8200 Schaffhausen;1- Zi. Wohnung mit Parkplatz;;1 room;22m²;CHF 471,850.–
8240 Thayngen;Freisstehendes Einfamilienhaus;;2 rooms;;CHF 1,160,340.–
8200 Schaffhausen;Reitsportimmobilie in Deutschland, im Hegau, nahe Bodensee und Schweiz;;;;Price on request
8219 Trasadingen;total saniertes 6-Familienhaus zu verkaufen.;;;;CHF 2,826,150.–
8260 Stein am Rhein;Neuer Kaufpreis: Mehrfamilienhaus in Stein am Rhein zu verkaufen;;530m²;;Price on request
8260 Stein am Rhein;Neuer Kaufpreis: Mehrfamilienhaus in Stein am Rhein zu verkaufen;;530m²;;Price on request
Schaffhauserstrasse 4, 8213 Neunkirch;2 Zi-Wohn- und Geschäfshaus. Mit 240 m2 Werkstatt + 20 m2 Gymastikraum;;2 rooms;240m²;CHF 1,226,320.–
