Address;Title;Description;Rooms;Living Space (sqm);Price
1614 Granges;Promotion de 6 appartements de 1.5 pièces - PERMIS EN FORCE - OPPORTUNITÉ À NE PAS MANQUER;Parfaitement situé dans un quartier résidentiel bénéficiant d'un environnement privilégié à 350 m. du centre du village de Granges, ce projet immobilier de 6 appartements neufs est vendu sur plan. Il bénéficie d'une architecture à la fois moderne et villageoise le tout dans un cadre tranquille et verdoyant.Répondant à des critères de qualité et de confort, cette réalisation en ossature bois propose tous les atouts recherchés par des futurs propriétaires souhaitant bénéficier des avantages indéniables d'une vie villageoise tout en étant à proximité des centres-villes.Les appartements ont été soigneusement configurés afin d'optimiser les espaces de vie mis en valeur par une luminosité naturelle. Les distributions intérieures sont fonctionnelles et optimales offrant de vraies pièces agréables à vivre au quotidien.Chaque appartement au rez-de-chaussée disposera d'une surface habitable de 23 m2 et d'une terrasse de 30 m2 - Lot 1 et 2.Tous les lots appartements au premier et deuxième étage disposeront d'une surface habitable de 23 m2 et d'un balcon de 3.4 m2 - lots 3,4,5 et 6.La production de chaleur est effectuée par une pompe à chaleur air-eau ainsi que des panneaux solaires et est distribuée par chauffage au sol.La résidence se trouve à 5 min à pied de l'arrêt de bus. L'hypercentre de Vevey est situé à 18 min en voiture et Forel Châtel-Saint-Denis tous deux respectivement à 10 min. en voiture.Prix appartements sans place de parc :1 cave par appartement 1 place de parc extérieure couverte en sus à 25'000.- / unitéLot 1 CHF 590'000.- Rez-de-chaussée : terrasse 1.5 piècesLot 2 CHF 590'000.- Rez-de-chaussée : terrasse 1.5 piècesLot 3 CHF 570'000.- Premier étage - balcon 1.5 piècesLot 4 CHF 570'000.- Premier étage - balcon 1.5 piècesLot 5 CHF 580'000.- Deuxième étage - balcon 1.5 piècesLot 6 CHF 580'000.- Deuxième étage - balcon 1.5 piècesDisposition :- 2 chambres à coucher- 2 douches italiennes- 1 cuisine - salon- séjour -living- Balcon ou terrasse- 1 WCN'hésitez pas à nous contacter pour plus d'informations ainsi que l'organisation d'un premier rendez-vous selon vos disponibilités.;1.5 rooms;23m²;CHF 709,650.–
1752 Villars-sur-Glâne;VILLARS-SUR-GLÂNE Glâne 111;Découvrez le nouveau projet immobilier situé à Villars-sur-Glâne !Idéalement situé aux portes de Fribourg, avec son superbe panorama sur les Préalpes et la verdure omniprésente, Le 111 vous propose 27 appartements neufs, allant du 2,5 au 5,5 pièces. Les surfaces habitables varient de 75 m2 à 124 m2.Conçu pour répondre à vos aspirations en matière de confort urbain, d'espace et de qualité de vie, chaque appartement est moderne, spacieux et offre une belle luminosité. Le projet 111 privilégie les volumes ouverts comme les cuisines mais aussi la lumière et la vue, avec de grandes baies vitrées donnant accès à de larges terrasses et balcons, qui sont ici mis au service du magnifique dégagement extérieur.- 27 appartements en PPE- surfaces habitables de 75 m2 à 124 m2- Places de parc intérieures- Grandes terrasses ou balcons- Vue sur les Préalpes- Architecture moderne et conscience écologiquePrix de vente: dès 640'000.00 CHF;1.5 rooms;26m²;CHF 871,500.–
1723 Marly;Horizon - Lot 1;Horizon Le projet Horizon, au centre de Marly, vous propose 4 appartements sur plans de 2.5 pièces offrant des surfaces habitables de 130 m2. Chaque logement occupe un étage entier et dispose d'une agréable distribution des pièces. Parfaits pour un couple ou une famille, les appartements sont orientés plein Sud et vous garantissent un ensoleillement optimal. Tous dotés d'un balcon, vous pouvez pleinement profiter du panorama et du grand air!Côté extérieur, des jardinets privatifs sont à disposition de chaque logement. Une place de parc extérieure couverte ainsi qu'une cave complètent également chaque lot.Prix de vente: Dès CHF 830'000.-;2.5 rooms;130m²;CHF 1,033,350.–
1695 Villarlod;Villarlod - Villa jumelée de 2.5 pièces;;2.5 rooms;150m²;CHF 1,282,350.–
1733 Treyvaux;LOT 8 NOUVEAU PROJET - immeuble en PPE                         abritant 12 appartements;VENTE PAR LE CONSTRUCTEUR : LOT 8 un 2.5 pièces au 1er étage orienté sud-ouestCe nouveau projet baptisé PPE La Batia vous séduira par son emplacement idéal dans le bucolique village de Treyvaux dont la commune qui porte son nom est à équidistance de Bulle et Fribourg. Nichée entre le village et une zone agricole, cette généreuse parcelle ensoleillée abritera 2 immeubles en PPE qui se côtoieront pour accueillir 21 logements. Ainsi, leurs résidents pourront profiter de toutes les commodités à pied tout en jouissant des avantages de la vie à la campagne.L'entreprise générale RTB Corvaglia Sàrl a le plaisir de vous communiquer les détails suivants de cette nouvelle promotion de qualité :o Permis de construire en force o Projet contemporain aux lignes classiques et éléganteso Sis sur une parcelle ensoleillée avec orientation sud et sud-esto Plus de 3'000 m² de terraino 21 appartements du 2.5 au 2.5 pièceso Immeuble La Batia A : 6 x 2.5 pièces, 6 x 2.5 pièceso Immeuble La Batia B : 6 x 3.5 et 3 x 2.5 pièces o Grandes chambres parentaleso Mezzanine dans les lots 10,11 et 20o Coin buanderie dans chaque appartemento Belles terrasses en rez-jardin et balcons généreuxo Joli dégagement sur La Combert et Le Giblouxo Chauffage à distance et panneaux photovoltaïqueso Thermostat de régulation dans chaque chambre et séjouro Relevé à distance des compteurs individuelso Flexibilité dans les finitions qui sont au gré des acquéreurso Caves pour chaque appartemento Parking souterrain de 21 places de parco 3 places de parc visiteurso Cases intérieures et extérieures pour deux-rouesLe lot 8 est un lumineux appartement de 2.5 pièces au 1er étage avec une surface habitable pondérée de ~120 m². Traversant, il occupe le coin sud-ouest de la résidence A et bénéficie d'un grand balcon de ~15.60 m². En complément, cet appartement jouit d'une cave de ~8 m² no C10. Une place de parc intérieure no P8 complète ce lot au prix de CHF 30'000.- en sus. Le total de l'acquisition est donc de CHF 675'000.-. Cette dernière se fait par quote-part terrain et est liée à un contrat d'entreprise générale.D'AUTRES BIENS A DIVERS ÉTAGES SONT DISPONIBLES DANS PLUSIEURS TYPOLOGIE SUR NOTRE SITE.https://www.villartb.ch/Bonne nouvelle pour les acquéreurs d'un premier bien immobilier en résidence principale : le Grand Conseil du canton de Fribourg a accepté une motion demandant une EXEMPTION PARTIELLE DES DROITS DE MUTATION. Il s'agit entre autres d'une exonération pour une tranche de 500'000 francs jusqu'à concurrence d'un achat immobilier d'une valeur de 1 million de francs. Le but est de permettre à une population plus jeune d'accéder à la propriété immobilière.Contactez-moi pour plus d'information : en remplissant une demande avec vos coordonnées, vous recevrez la plaquette de vente complète avec plans, descriptif de construction et budgets.L'immobilier à votre écoute : Patricia Burgner au 079 204 44 01.Responsable Clientèle et CourtageEntreprise générale RTB Corvaglia SàrlDirection des travaux pour cette promotion : Andrea D'Alessandro;2.5 rooms;30m²;CHF 803,020.–
1752 Villars-sur-Glâne;x;Découvrez le nouveau projet immobilier situé à Villars-sur-Glâne !Idéalement situé aux portes de Fribourg, avec son superbe panorama sur les Préalpes et la verdure omniprésente, Le 111 vous propose 27 appartements neufs, allant du 2,5 au 2.5 pièces. Les surfaces habitables varient de 75 m2 à 140 m2.Conçu pour répondre à vos aspirations en matière de confort urbain, d'espace et de qualité de vie, chaque appartement est moderne, spacieux et offre une belle luminosité. Le projet 111 privilégie les volumes ouverts comme les cuisines mais aussi la lumière et la vue, avec de grandes baies vitrées donnant accès à de larges terrasses et balcons, qui sont ici mis au service du magnifique dégagement extérieur.- 27 appartements en PPE- surfaces habitables de 75 m2 à 140 m2- Places de parc intérieures- Grandes terrasses ou balcons- Vue sur les Préalpes- Architecture moderne et conscience écologiquePrix de vente: dès 640'000.00 CHF;2.5 rooms;140m²;CHF 1,668,300.–
1785 Cressier FR;A 5 minutes du lac de Morat CRESSIER Résidence Erbina;"La nouvelle promotion ""Résidence Erbina"" jouit d'un emplacement idéal dans la commune de Cressier (FR), à proximité des commodités tout en restant au coeur de la nature.Le projet propose 2 appartements de 1.5 pièces ainsi que de 4 maisons contiguës de 5.5 pièces. Les surfaces habitables varient entre 89 m2 à 157 m2. Une généreuse terrasse complète chaque bien. Le projet est synonyme de parfaite harmonie entre nature et modernité. Tout a été imaginé avec goût, conçu avec des matériaux de qualité et réalisé afin de bénéficier d'un cadre de vie exceptionnel.Des places de parc souterraines sont disponibles en sus du prix de vente.De plus amples informations sont disponibles sur www.erbina-cressier.ch";1.5 rooms;28m²;CHF 859,050.–
Route de la Motta 20, 1791 Courtepin;Nouvelle promotion de 6 villas [ PLUS QUE 4 DISPONIBLE];Logée à quelques minutes de toutes commodités et dans un paisible quartier résidentiel sur les hauteurs de Courtaman, le charme d’un petit village en ayant tous les avantages et commodités à proximité.Cette nouvelle promotion de 6 villas séduira par sa modernité et son confort.Le projet a été parfaitement réfléchi et son orientation offre un atout majeur. Grâce à son exposition plein sud et sa vue dégagée sur la campagne, chaque villa est inondée de lumière naturelle toute la journée. La possibilité s'offre à vous de pouvoir personnaliser votre villa selon vos souhaits. Les villas répondent aux normes strictes de construction et respectent tous les critères de qualité, sécurité et efficacité. Pompe à chaleur Air/Eau, chauffage au sol et panneaux photovoltaïques visant à réduire la consommation d’énergie avec un faible impact environnemental font partie intégrante du projet. Construction avec des entreprises de confiance et de la région afin de favoriser la proximité, la facilité aux futurs acquéreurs.DISTRIBUTION Rez inférieur - Hall d'entrée - Local technique / Buanderie - Cave Rez supérieur - Séjour- Salle à manger - Cuisine - WC visiteur - Cellier - TerrasseEtage - Hall - 2 chambres individuelles - 1 chambre parentale avec dressing et salle d'eau - Salle de bain - Dégagement Quelques mots sur la régionLe village de Courtaman fait partie de la commune de Courtepin se situe à mi-chemin entre Fribourg et Morat, situation idéale pour les adeptes de la campagne fribourgeoise et des activités qui en découlent. Que ce soit pour des promenades à pied, à vélo ou encore des sorties sur le lac de Morat et de Schiffenen.La commune possède toutes les infrastructures modernes nécessaires, qui sont facilement accessibles à pied depuis votre villa soit :Transports publicsJardin d'enfant / PiscineÉcole primaireCommerces Dans ce cadre de vie calme et verdoyant, Courtaman est une destination de choix pour les familles à la recherche d'un équilibre entre la vie urbaine et la vie rurale;2.5 rooms;;CHF 1,319,700.–
Vy de Villard 6, 1725 Posieux;Le Hameau de Posieux POSIEUX;"Le projet ""Le Hameau de Posieux"", sis dans le quartier du Vy de Villard, se compose de 6 appartements neufs de 2.5 pièces et d'un local disponible en PPE. Offrant de belles surfaces habitables d'environ 112 m2, les logements sont modernes et conçus pour apporter un maximum de confort et de commodités à ses occupants. Réalisé dans le respect de la nature et de l'architecture du quartier, le projet s'intègre aisément dans son environnement!La pièce à vivre se veut conviviale grâce à sa cuisine ouverte sur l'espace salle à manger et le séjour. Chaque logement jouit de grandes baies vitrées qui assurent un apport optimal en luminosité et qui donnent un aperçu sur un extérieur verdoyant et calme.Des places de parc extérieures et couvertes sont également à disposition en sus du prix de vente.De plus amples informations sont disponibles sur www.hameau-posieux.ch";2.5 rooms;130m²;CHF 958,650.–
1721 Cournillens;Villa familiale 2.5P en bordure de champs à 10min. de Fribourg - Lot C;"www.villasquatretrefles.chLe charme de la campagne à seulement 10 min. de l'autoroute et de Fribourg avec vue imprenable sur la nature ! Ce projet neuf baptisé ""Les Quatre Trèfles"" propose la construction de 4 villas sur parcelles individuelles sises en bordure de zone agricole, conjuguant style contemporain et cadre champêtre. Emplacement résidentiel en zone de villas, calme et sans vis-à-vis, idéal pour une famille en quête de tranquillité à proximité des commerces et commodités de Courtepin et Avenches.Chaque villa dispose de sa propre entrée principale sous un couvert abritant 2 places de parc (comprises dans le prix de vente), et dont la distribution s'effectue ainsi :Rez-inférieur : - Espace de rangement extérieur privatif (pouvant également faire office de 3ème place de parc)- hall d'entrée avec placards intégrés et escalier- cave et local technique attenantRez-supérieur :- vaste séjour traversant avec cuisine d'env. 50m2- cuisine ouverte entièrement équipée (budget alloué)- terrasse d'angle orientée plein ouest avec vue dégagée sur la verdure- chambre d'amis/bureau- WC visiteurs- hall d'escalierEtage :- hall de distribution- 1 suite parentale avec dressing et salle de douche-WC- 3 chambres à coucher- salle de bains-WC Système de chauffage eco-responsable par PAC intérieure avec régulation par sonde, sans nuisances sonores ni pollution visuelle.Construction traditionnelle béton/brique et finitions au gré du preneur, descriptif technique détaillé disponible sur demande.";2.5 rooms;160m²;CHF 1,083,150.–
1725 Posieux;Exceptionnel duplex dans une ferme rénovée;Découvrez une opportunité rare de vivre dans une harmonie parfaite entre tradition et modernité. Niché dans une ferme entièrement rénovée, cet appartement neuf vous offre un cadre de vie exceptionnel, alliant magnifiquement le cachet historique des vieilles pierres à des aménagements contemporains de qualité supérieure.- 2.5 pièces - Surface habitable d'env. 180 m² - Balcon d'env. 18 m² et jardin d'env. 117 m²- Magnifique cachet- Année de construction 2024- Combles aménageables- Disponible de suite;2.5 rooms;180m²;CHF 1,307,250.–
rue abbé bovet, 1636 Broc;Magnifique appartement de 2.5 pcs, terminé et prêt à vous acceuillir. lot R02;Broc«La PPE le Sommet»,11 appartements modernes de 3,5 à 5,5 pièces, de 70 à163 m2 utilisables, avec des balcons de 17m2 à 69 m2 ou des terrasses. Clef en main et finitions au choix de l’acquéreur. Les jardins pour les appartements au rez vont de 31 m2 à 284 m2.Le projet se trouve dans un quartier proche des commodités. Les appartements sont modernes, fonctionnels et bénéficient de places de parc couvertes.Implantée dans le district de la Gruyère, canton de Fribourg.«La PPE le Sommet » se trouve dans le centre de la commune de Broc. Celle-ci est située proche des communes fribourgeoises de Bulle, la Tour-de-Trême et de Charmey.Idéalement placé dans les Préalpes Fribourgeoises, le village de Broc est l’endroit rêvé pour les personnes voulant être proche de la ville, mais avec un cadre campagnard.Les appartements sont modernes et fonctionnels et bénéficient en SUS, de places de parc couvertes (CHF 30’000.- pcs) et non couvertes (CHF 10’000.- pcs).Bulle 8 minRomont 28 minRomont 28 minVevey 36 minLausanne 55 min;2.5 rooms;130m²;CHF 978,570.–
1624 Grattavache;"NOUVEAU PROJET ""LA LESSA"" DE 8 VILLAS JUMELLES CONTEMPORAINES";;2.5 rooms;190m²;CHF 1,033,350.–
1676 Chavannes-les-Forts;APPARTEMENT  EN ATTIQUE DE 1.5 PIECES PLEINE CAMPAGNE;;1.5 rooms;25m²;CHF 647,400.–
1676 Chavannes-les-Forts;APPARTEMENT TRAVERSANT DE 2.5 PCES AU REZ AVEC JARDIN 278 M2, VUE SPLENDIDE;;2.5 rooms;150m²;CHF 964,870.–
Vy de Villard 6, 1725 Posieux;Le Hameau de Posieux POSIEUX;"Le projet ""Le Hameau de Posieux"", sis dans le quartier du Vy de Villard, se compose de 6 appartements neufs de 2.5 pièces et d'un local disponible en PPE. Offrant de belles surfaces habitables d'environ 130 m2, les logements sont modernes et conçus pour apporter un maximum de confort et de commodités à ses occupants. Réalisé dans le respect de la nature et de l'architecture du quartier, le projet s'intègre aisément dans son environnement!La pièce à vivre se veut conviviale grâce à sa cuisine ouverte sur l'espace salle à manger et le séjour. Chaque logement jouit de grandes baies vitrées qui assurent un apport optimal en luminosité et qui donnent un aperçu sur un extérieur verdoyant et calme.Des places de parc extérieures et couvertes sont également à disposition en sus du prix de vente.De plus amples informations sont disponibles sur www.hameau-posieux.ch";2.5 rooms;130m²;CHF 946,200.–
1773 Russy;Appartement, pour les grands et les petits, place de parc inclus;;2.5 rooms;200m²;CHF 865,270.–
Rue de l'Industrie, 1700 Fribourg;Prisma FRIBOURG;"Entièrement pensés et conçus pour correspondre aux nouvelles attentes en matière de confort urbain et de qualité de vie, la promotion ""Prisma"" est composée de 5 immeubles proposant 122 logements en PPE du studio au 5.5 pièces, avec des surfaces habitables allant de 26 à 168 m2, ainsi que de magnifiques attiques surplombant la ville. Tous les appartements sont disposés de manière à profiter pleinement de généreux volumes et d'une belle luminosité. Prisma bénéficie de toutes commodités que propose la ville de Fribourg. Découvrez votre futur lieu de vie en prenant contact avec notre équipe pour une présentation complète du projet et profiter ainsi de conseils personnalisés par nos courtiers.Vous trouverez de plus amples informations concernant cette nouvelle construction sur: www.prisma-fribourg.ch";1.5 rooms;30m²;CHF 958,650.–
1676 Chavannes-les-Forts;APPARTEMENT TRAVERSANT DE 1.5 PCES AU REZ AVEC MAGNIFIQUE JARDIN de 216 m2;;1.5 rooms;130m²;CHF 840,370.–
1544 Gletterens;Élégante Villa Contemporaine de 2.5 pièces en Bord de Lac;Découvrez cette belle maison contigüe qui jouit d'une situation exceptionnelle en bordure du Lac de Neuchâtel, offrant une fusion parfaite entre modernité et élégance.- 2.5 pièces sur 180 m² habitable- Parcelle de 209 m²- Suite parentale avec salle d'eau privative- 2 chambres à coucher- 2 places de parc extérieuresEntdecken Sie cdieses schöne Reihenhaus, das eine außergewöhnliche Lage am Neuenburgersee genießt und eine perfekte Verschmelzung von Modernität und Eleganz bietet.- 2.5 Zimmer auf 180 m² Wohnfläche- Grundstück von 209 m²- Elternsuite mit eigenem Badezimmer- 2 Schlafzimmer- 2 AußenparkplätzeDiscover thisbeautiful contiguous house in an exceptional location on the shores of Lake Neuchâtel, offering a perfect fusion of modernity and elegance.- 2.5 rooms on 180 m² of living space- 209 m² plot- Master suite with private shower room- 2 bedrooms- 2 outdoor parking spaces;2.5 rooms;180m²;CHF 1,114,270.–
Route du Crage, 1617 Remaufens;Dernier appartement neuf de 1.5 pièces;;1.5 rooms;23m²;CHF 683,500.–
Route de Payerne 3, 1752 Villars-sur-Glâne;OPPORTUNITÉ UNIQUE Propriétés de standing à vendre à Villars-sur-Glâne;;2.5 rooms;240m²;Price on request
1617 Remaufens;DERNIÈRE OPPORTUNITÉ: SPACIEUX APPARTEMENT NEUF DE 1.5 PIÈCES & BALCON;;1.5 rooms;23m²;CHF 683,500.–
1752 Villars-sur-Glâne;VILLARS-SUR-GLÂNE Glâne 111;Découvrez le nouveau projet immobilier situé à Villars-sur-Glâne !Idéalement situé aux portes de Fribourg, avec son superbe panorama sur les Préalpes et la verdure omniprésente, Le 111 vous propose 27 appartements neufs, allant du 2,5 au 5,5 pièces. Les surfaces habitables varient de 75 m2 à 124 m2.Conçu pour répondre à vos aspirations en matière de confort urbain, d'espace et de qualité de vie, chaque appartement est moderne, spacieux et offre une belle luminosité. Le projet 111 privilégie les volumes ouverts comme les cuisines mais aussi la lumière et la vue, avec de grandes baies vitrées donnant accès à de larges terrasses et balcons, qui sont ici mis au service du magnifique dégagement extérieur.- 27 appartements en PPE- surfaces habitables de 75 m2 à 124 m2- Places de parc intérieures- Grandes terrasses ou balcons- Vue sur les Préalpes- Architecture moderne et conscience écologiquePrix de vente: dès 640'000.00 CHF;1.5 rooms;26m²;CHF 883,950.–
1676 Chavannes-les-Forts;ATTIQUE DE 1.5 PIECES AVEC HAUTEUR EXCEPTIONNELLE;;1.5 rooms;25m²;CHF 634,950.–
1676 Chavannes-les-Forts;APPARTEMENT DE 1.5 PIECES AU REZ AVEC IMMENSE JARDIN;;1.5 rooms;29m²;CHF 740,770.–
Posieux, 1725 Posieux;Appartement de 2.5 pièces au 1er étage avec balcon à vendre à Posieux;;2.5 rooms;130m²;CHF 946,200.–
Impasse de Vulliama, 1489 Estavayer;Devenez propriétaire avec la location-achat;;1.5 rooms;120m²;CHF 649,890.–
